,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-976.1635252636814,-944.1254300255862,2.230968029085211,-966.0516111792984,0.9733863989069841,-0.024354012673939385,1.0405435285161724,1.3885130107773815
