,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-957.0756211683384,-925.0375259302432,2.438093872760819,-946.9637070839555,0.9714663364664665,-0.02873440765410931,1.0643249314261918,1.3597754389094554
