,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1007.7872025104489,-975.7491072723536,1.9258139588296725,-997.6752884260659,0.9769290583503364,-0.01627177268093023,1.0114888203025698,1.416101929903181
