,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3389.458847924872,3421.496943162967,1468718260.0619442,3399.570762009255,0.8405002763934228,-0.0014743277431819477,20.99218682501634,395.58988139937634
