,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1002.2460775751406,-970.2079823370453,1.9760924570641671,-992.1341634907576,0.9765182484681777,-0.020038455585833177,1.0285812034173631,1.4006300482780445
