,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3361.0809476221275,3393.1190428602226,1287110591.4180229,3371.1928617065105,0.8622314210674582,-0.006953735629478396,26.545613631472925,-241.79199891352545
