,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1043.161616510554,-1011.1235212724588,1.6336496418678275,-1033.049702426171,0.980215282519007,-0.025991336688568102,1.042501413210252,1.4040537403452549
