,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-963.4500617991163,-931.411966561021,2.3668689729359436,-953.3381477147333,0.9723576871258114,-0.024986834350364574,1.0524531159192771,1.3625097571522737
