,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3360.9291951740242,3392.9672904121194,1286202436.6842117,3371.0411092584072,0.8676569671835203,-0.00387419549168421,24.123046611303028,0.784134396356535
