,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1017.0425808128746,-985.0044855747793,1.8446700797733222,-1006.9306667284916,0.9787837657766691,-0.03647229274212678,1.103849192901777,1.3088718383049665
