,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1006.8042120893411,-974.7661168512459,1.9346390325535723,-996.6922980049582,0.9772290228087268,-0.028576778010594717,1.0638690827701174,1.370110808755449
