,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1014.3216528620874,-982.2835576239921,1.8681636103138812,-1004.2097387777044,0.9777670282212075,-0.062062755594177635,1.1773255956881181,1.305776806610258
