,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3319.135086437152,3351.173181675247,1058976447.2053546,3329.247000521535,0.8785899481890508,-0.004198838278719238,23.47274389345634,122.70530627176993
