,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3383.3383063096917,3415.376401547787,1427496845.9975727,3393.4502203940747,0.850249946045597,-0.004341739995694035,24.161922222443067,-39.10123105191809
