,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3296.123333612334,3328.1614288504293,951487639.6490923,3306.235247696717,0.8995163681987621,-0.004897536479542436,25.18914400158831,-112.9923006892585
