,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-979.2863657356123,-947.2482704975171,2.198797776205331,-969.1744516512293,0.9753036977340621,-0.013753923901095618,1.0329394408198769,1.3325541885759398
