,LGd
1366,330.4489458926405
1367,187.22450457875038
1368,21.701585082346273
1369,625.9179652391921
1370,536.01773694381
1371,505.1082344094207
1372,326.8145850535022
1373,345.598637494547
1374,347.8287739137591
1375,537.7777729732256
1376,63.2324017939076
1377,177.1613695918513
1378,290.6703028680636
1379,222.7587022590498
1380,246.86944426920167
1381,254.72987730463265
1382,422.65083147914123
1383,492.0352029789059
1384,197.95928878543998
1385,530.2251503630216
1386,347.327306880021
1387,48.334906890682745
1388,119.09491744945367
1389,143.85774718753865
1390,276.54501808702815
1391,224.38739342996908
1392,441.40869403802776
1393,236.25598222772646
1394,309.27730642015206
1395,523.8395750741558
1396,692.1408271759001
1397,278.3580650868446
1398,45.09514546227228
1399,414.857728390768
1400,264.5019454510884
1401,298.8236566693043
1402,204.6071609989255
1403,466.4448812734605
1404,114.97997812425021
1405,396.35766281060177
1406,592.3325757287348
1407,640.0979547485035
1408,257.70971949042183
1409,426.14796052050394
1410,171.27352445709954
1411,550.4134035370483
1412,356.89510462027187
1413,365.3801984585413
1414,245.86155668696972
1415,308.3915814224477
1416,285.6990567635427
1417,153.91095349343323
1418,366.1238754743809
1419,392.62951758840245
1420,341.8697809854595
1421,237.33612174852252
1422,511.5230950644402
1423,68.32930174773946
1424,286.2281006510322
1425,303.30970774179383
1426,123.22109839675728
1427,552.0042652722453
1428,449.5173364517214
1429,148.21135430675727
1430,61.90806460070037
1431,299.25409116913085
1432,269.1379238140388
1433,150.7171461825441
1434,93.19563161712271
1435,249.86716913953256
1436,318.816496650959
1437,206.21134062059403
1438,410.2179811666363
1439,676.6726308733524
1440,276.275747479532
1441,398.5062883573457
1442,296.95492159951203
1443,282.59799875032235
1444,200.67780893036763
1445,441.48745202072405
1446,-11.34345396171419
1447,299.3778102228315
1448,371.1926825757835
1449,491.08882618645595
1450,159.64129311298208
1451,120.84300485812112
1452,285.11660965915394
1453,409.42769947548663
1454,175.7645984105998
1455,509.45517277737576
1456,306.23392593442185
1457,198.97634260638728
1458,164.20737753915196
1459,302.9940949992954
1460,451.56024012229125
1461,353.942983111142
1462,102.55675036849624
1463,183.998188124577
1464,583.6274108903408
1465,375.95177891074144
1466,57.46392590780683
1467,373.00458005841324
1468,339.71859866252
1469,379.63209981081064
1470,518.7647254697932
1471,251.19031457555587
1472,237.44447347616793
1473,261.16059582655555
1474,189.5464539917174
1475,222.852889902175
1476,543.9127413073354
1477,363.81409040260496
1478,268.0803899179008
1479,636.0510749546577
1480,510.30787601488083
1481,521.4579775656813
1482,633.2916574688395
1483,241.17536166059682
1484,367.65151624253446
1485,307.68656759560963
1486,280.5951409816892
1487,247.2078751962518
1488,163.96912655785644
1489,227.41714904194043
1490,186.80086753148387
1491,406.82893305207165
1492,152.84356189344948
1493,167.7505401919551
1494,180.43219893527973
1495,217.42902972933283
1496,76.22297819977884
1497,581.0479266961868
1498,594.6279415274829
1499,192.43083535353884
1500,521.2394451746836
1501,295.62006613361336
1502,405.0837441027709
1503,378.2261093501292
1504,525.8085233191708
1505,436.86033364225284
1506,196.57583407432048
1507,430.6118442569322
1508,160.86123112885517
1509,230.76157367682083
1510,544.8826363504559
1511,407.7841160389525
1512,290.27951814159337
1513,237.06105991751366
1514,233.24887919488728
1515,422.7588385758776
1516,218.64377150580341
1517,158.64614390783507
1518,317.0406812727098
1519,509.51563080623555
1520,452.40996102943774
1521,431.8029786847006
1522,376.43738094610086
1523,546.9654670435963
1524,24.27882785582036
1525,652.1848009311053
1526,391.5948312978525
1527,201.10592280146054
1528,182.694833455727
1529,282.612612789975
1530,408.7852795254809
1531,485.32958537147147
1532,302.97231532452685
1533,505.04681067207423
1534,271.55389611712457
1535,595.322981876979
1536,366.8015658273038
1537,240.97634587484868
1538,271.5247635741803
1539,322.61912677953865
1540,276.8197657058793
1541,327.25228519350003
1542,797.8615055331255
1543,243.67676044843347
1544,222.15000156635125
1545,190.40404097649306
1546,627.7960709544201
1547,157.70689459835538
1548,138.69484469115488
1549,416.5057920693306
1550,561.452775676068
1551,533.6911454488413
1552,406.7361567912841
1553,280.66404361940795
1554,365.6041161385888
1555,539.9367631417375
1556,331.6646251587675
1557,346.7150427084043
1558,702.7906666022088
1559,280.98862885818954
1560,191.4048999576216
1561,165.38531477855227
1562,664.7142521078654
1563,263.9693916965392
1564,124.67474449652339
1565,439.436304094636
1566,480.5933928518097
1567,304.1453921824401
1568,319.4730525186477
1569,318.6074450156981
1570,401.3817238037764
1571,335.0460420169938
1572,378.25266123402605
1573,310.6065056728816
1574,446.02421001606007
1575,296.22020689638475
1576,80.15376904804059
1577,196.56230507814988
1578,109.30699043964854
1579,458.00912990486654
1580,331.8360296460805
1581,365.3821899645665
1582,262.6800325170986
1583,474.49321359934265
1584,384.3859027983029
1585,294.97200494546075
1586,280.42610583910715
1587,333.96876686394353
1588,273.56714204083124
1589,179.88830487655684
1590,439.1573408232533
1591,269.1989516154899
1592,329.7020805323163
1593,506.1943953660117
1594,156.86712476824096
1595,272.4994253166197
1596,308.56691139326205
1597,205.08298405165223
1598,562.8086442154448
1599,507.48607263566333
1600,601.9867076697309
1601,326.74443955586565
1602,174.01698863659533
1603,437.44664374949406
1604,558.1725751884792
1605,416.29690795014045
1606,29.860643773485585
1607,277.1645805337407
1608,399.4778871694038
1609,846.5852965927542
1610,160.39301797160525
1611,344.3363060605938
1612,605.085630439109
1613,323.59024080226294
1614,234.65923123276661
1615,574.23461566348
1616,189.65214630942802
1617,289.55961787527986
1618,247.57267233385488
1619,263.63058895048897
1620,220.89408514087202
1621,506.73249878045766
1622,266.99948363826496
1623,616.1131962990605
1624,337.7867832494932
1625,231.61822818095843
1626,485.77005842030167
1627,115.45223757753685
1628,459.8290719494849
1629,565.2089459301229
1630,398.1044393102869
1631,440.8572719678653
1632,372.3513258675416
1633,102.45982740449563
1634,285.32123062198525
1635,118.35824597019301
1636,68.92390061525667
1637,284.7094405111293
1638,231.54481549516532
1639,635.281479221744
1640,398.4984073293945
1641,374.1476547815209
1642,358.62783115269235
1643,496.3364840689315
1644,456.663466012027
1645,551.4183220118791
1646,438.6165701385387
1647,136.7988734167155
1648,114.05285400604929
1649,281.9227689469467
1650,174.57569343123703
1651,380.5845812994307
1652,253.7832721771901
1653,338.25699192504504
1654,298.2977561223219
1655,396.575027695297
1656,699.9296806130242
1657,165.89638810595213
1658,117.46674091106925
1659,476.9827792444875
1660,172.02224733905908
1661,324.3015440771028
1662,176.30633800675918
1663,595.1754997295737
1664,287.148130171038
1665,664.3520358163324
1666,550.8580342573999
1667,298.4796079124652
1668,88.33386823986305
1669,182.56412885399575
1670,318.7191873004012
1671,629.0105189915879
1672,267.42706963104854
1673,247.68113830226775
1674,319.82356599195435
1675,420.67240595250536
1676,320.8611257105902
1677,440.6709746674065
1678,212.07636721683826
1679,463.9218812513901
1680,345.0161144176792
1681,309.0159416648132
1682,936.7430371774565
1683,-0.7692486486938777
1684,537.774222699913
1685,252.03347265810876
1686,279.5656051474382
1687,328.12830149400895
1688,412.8185712155996
1689,344.4294041554768
1690,124.13377060910209
1691,276.20616078541104
1692,397.3373244657593
1693,300.4973583837591
1694,227.54107597532084
1695,249.75651774690036
1696,182.21271127076315
1697,242.43745408828605
1698,138.7578641272732
1699,174.7457846556238
1700,560.4724517407401
1701,339.75555135257383
1702,547.5401445458484
1703,723.6398253345534
1704,371.3452070668767
1705,219.7793863475564
1706,505.6020253677008
1707,300.15265939011414
1708,80.22311580788538
1709,304.3911061756753
1710,460.25498209668575
1711,448.0085730048847
1712,445.5749630742448
1713,58.006120814530846
1714,138.61778243233414
1715,234.06449377572937
1716,308.97484078353364
1717,273.37387455814616
1718,166.49533967892373
1719,347.4228821608442
1720,225.26536319373255
1721,296.69666675404005
1722,202.67869557525518
1723,227.21217088461532
1724,563.1100638547312
1725,346.2172862825741
1726,284.3584879941093
1727,373.86024509934975
1728,365.4531570402882
1729,466.7940461045984
1730,267.03794991339674
1731,483.6641513399455
1732,235.8036830592769
1733,389.7523304601701
1734,242.16116990379672
1735,410.5679780075975
1736,387.78073211146483
1737,482.17371023014834
1738,405.31861986139853
1739,122.82288686292051
1740,76.64826343120434
1741,241.76987228979112
1742,275.599971134068
1743,506.4796071678961
1744,167.72691404788853
1745,259.985881119374
1746,280.67136518907125
1747,634.7111785505657
1748,259.90054641201715
1749,213.90349917579368
1750,303.90732599862946
1751,298.9613254630991
1752,306.7541815002726
1753,499.36718663500903
1754,81.8140101660505
1755,678.656131316383
1756,208.9662462053556
1757,452.3734512088586
1758,193.92284033748138
1759,264.1096043316571
1760,205.58637796475787
1761,222.00929399936078
1762,557.1833850615965
1763,239.6279577200088
1764,452.24022739883725
1765,287.67310449465776
1766,227.88297794038627
1767,224.23885598899017
1768,384.25409634218
1769,271.2363509873503
1770,185.49160686128712
1771,368.672115995487
1772,214.19471746699435
1773,289.5476144676342
1774,378.3763438740888
1775,494.0014149683861
1776,244.32929616127575
1777,176.82297183132616
1778,309.1373608811022
1779,232.51512332407296
1780,462.1405412446013
1781,228.72484291606816
1782,180.80637417744893
1783,348.44213636132423
1784,477.26100377762646
1785,484.60966957402894
1786,560.2400997806017
1787,172.49764916372484
1788,365.80030908699194
1789,239.058378444807
1790,202.20893075320598
1791,394.6470216891253
1792,372.4810584847667
1793,453.27122586619396
1794,261.2140809934693
1795,201.67773431952554
1796,321.32989275123424
1797,182.7801056291217
1798,77.56426037652435
1799,228.68936907441156
1800,52.598065675448076
1801,265.6138829574402
1802,339.7001945630604
1803,160.13557512548124
1804,340.38008761426846
1805,302.35956120566675
1806,355.65438296613644
1807,600.379622024125
1808,265.79109971467545
1809,341.7489669822943
1810,591.384114444248
1811,422.23046976115506
1812,431.78555889054996
1813,649.4568861490739
1814,252.32807424131778
1815,378.6105087446446
1816,452.40362289900804
1817,346.0524217695417
1818,639.7626392793893
1819,201.14243771513082
1820,329.0624924324623
1821,291.57151569556186
1822,562.3405445302027
1823,312.4552583278651
1824,193.97542345510283
1825,531.6494488894378
1826,495.9461359282176
1827,470.45373728868026
1828,324.5781432678034
1829,105.59819021886995
1830,261.3373368223724
1831,151.35745865049148
1832,616.402075621702
1833,106.13776189203139
1834,879.8314111222435
1835,372.7172762442875
1836,167.30199383928317
1837,191.7629177927105
1838,613.1159176187259
1839,238.057729965206
1840,210.07256266470165
1841,632.7999250987024
1842,257.88651482916737
1843,328.3986665175253
1844,470.8081061972186
1845,224.51408914256652
1846,402.8402552870484
1847,472.5223189381142
1848,402.3780843198271
1849,282.75882750815316
1850,414.9420684882845
1851,416.63568756875907
1852,249.46280925487036
1853,705.1090095441352
1854,298.4145653192829
1855,263.65304986188767
1856,529.8978988986373
1857,301.9156137036554
1858,185.17399451304652
1859,133.83187725232932
1860,435.6744536276432
1861,450.3408239591709
1862,406.37346157609375
1863,332.95358845228776
1864,436.02356976856817
1865,253.38659072342392
1866,347.9147622202052
1867,309.3469633104401
1868,583.93339932317
1869,320.47942386618536
1870,470.0624841425256
1871,622.7553601525345
1872,429.5425198417549
1873,219.54550610727964
1874,652.8453523867903
1875,490.56324182529215
1876,549.2357529512328
1877,329.24627679291484
1878,452.54998760361036
1879,119.72265993310154
1880,246.64373898853137
1881,368.8689349737621
1882,418.49607701751177
1883,112.4783322917312
1884,379.4342132427273
1885,414.3125138102272
1886,76.31658603805457
1887,415.81422434038217
1888,444.54292772691207
1889,172.28693431646667
1890,487.47264787949797
1891,772.8648455880002
1892,677.1668407059349
1893,271.98051610127357
1894,297.08720762612234
1895,432.3135099429294
1896,188.3934712692159
1897,281.2250805134464
1898,505.3351173910943
1899,557.4278019464853
1900,105.66535965066299
1901,205.44331324883237
1902,326.8565550860206
1903,365.55187690030436
1904,202.74704734179835
1905,259.5522023672697
1906,293.9975797121161
1907,344.2368864700847
1908,201.87957912895064
1909,267.28999880495815
1910,470.30109248620164
1911,742.2215089258561
1912,306.54472272091357
1913,381.81195923028196
1914,308.2152077289554
1915,534.2591095208261
1916,553.3375871500673
1917,264.31004678509777
1918,481.5952498988703
1919,199.07696817540045
1920,467.13151022895175
1921,138.36212165422475
1922,421.3947241041866
1923,430.6755087759514
1924,506.799578646314
1925,318.43526624602316
1926,332.11846636354034
1927,297.1778328662543
1928,496.09019922485265
1929,331.54927257037576
1930,590.7480084275824
1931,592.4825575006173
1932,335.95695777559195
1933,450.69974926775376
1934,354.4962076059692
1935,71.80533794859907
1936,710.8230694674543
1937,888.2433893779814
1938,383.1691405705655
1939,380.1023960495559
1940,338.31896279105564
1941,654.8951175310186
1942,418.8415814393669
1943,105.305498104684
1944,320.81978108901603
1945,380.9201432641298
1946,395.1342349072878
1947,155.8168776911296
1948,219.2005871340534
1949,369.02818256927594
1950,471.3084198597647
1951,512.0307351967188
1952,470.30803711886983
1953,263.60801751698733
1954,271.5428903246315
1955,242.27844170002794
1956,576.6641149585361
1957,339.25357507938065
1958,384.41842175683104
1959,426.7228946783506
1960,286.25264663683606
1961,631.6108471688067
1962,528.1656414948736
1963,277.42365652543924
1964,381.503542623787
1965,117.90714699957083
1966,292.8226907311619
1967,391.7804672048297
1968,323.4065248856564
1969,426.57553316458007
1970,416.4241204289548
1971,461.8025576925436
1972,260.60632131018406
1973,584.6652790476876
1974,226.620189221547
1975,275.43750157703386
1976,212.37537056558665
1977,328.512372317375
1978,371.00544777014517
1979,405.3205695328202
1980,229.34076181458533
1981,138.82170527410761
1982,328.2288392116312
1983,283.9100334590468
1984,417.05080333138824
1985,251.70367287021173
1986,216.37086131076725
1987,301.4849331684017
1988,215.8286871514479
1989,436.03656763039777
1990,624.1622651062687
1991,334.4417950350917
1992,412.4477729013007
1993,509.15848939339264
1994,517.7527687083675
1995,272.04658564979536
1996,470.0949671292682
1997,587.639430519655
1998,292.334653882546
1999,403.61066914732214
2000,358.0464889939577
2001,166.0714845038592
2002,235.008796341653
2003,525.0561728098684
2004,426.8698468671533
2005,212.28973279043956
2006,305.51604342830495
2007,103.88941692596282
2008,326.045981082154
2009,351.8200909099729
2010,690.9002921767823
2011,243.13634272650364
2012,224.82324658394396
2013,448.27820134020095
2014,294.4387240331269
2015,395.86305568842
2016,332.5095297956202
2017,71.35199081065299
2018,274.2046216823114
2019,398.3068905895069
2020,302.0253302105873
2021,319.2331120409902
2022,253.91059323935144
2023,529.6049878647246
2024,176.32889926634715
2025,515.3687431638197
2026,164.48591443763965
2027,165.5299528268331
2028,575.6465651739136
2029,423.54436445514494
2030,594.0538327707234
2031,94.23790746170847
2032,193.33069756377301
2033,278.9168040352121
2034,379.67480338466254
2035,895.2899168839598
2036,349.78073469722364
2037,457.48534189382775
2038,315.28431516143723
2039,435.23596900480476
2040,247.38841907243926
2041,125.27217792397482
2042,223.81270863086243
2043,196.56637670963465
2044,403.01578716160594
2045,359.03503795656115
2046,242.10846387668997
2047,241.8424613833563
2048,484.3685481736897
2049,283.17624103429995
2050,199.49595170721224
2051,556.5888532185193
2052,242.96240454960906
2053,336.5185172327438
2054,314.50828013693024
2055,324.1188142291102
2056,246.28618494239345
2057,365.66516034269796
2058,357.3859161278209
2059,378.0582960497112
2060,132.3203952713309
2061,171.86334922252834
2062,283.67203818129275
2063,165.93379722285295
2064,286.8050694596361
2065,264.5686374074867
2066,341.1533494671612
2067,312.68482918026695
2068,361.49197171989135
2069,659.5256466626678
2070,410.4017647913655
2071,229.74707296506458
2072,411.6984091547903
2073,477.6414506847983
2074,318.7200867411609
2075,333.12352034674126
2076,217.11548597467353
2077,308.8980765755206
2078,346.9915748594993
2079,389.2931702777618
2080,723.605407890277
2081,320.20240824387315
2082,634.1786074745648
2083,398.9967389795336
2084,443.45559409275194
2085,172.069085387427
2086,486.5096937484365
2087,164.8629868917589
2088,481.72978553836407
2089,370.45077185379614
2090,283.5175271013978
2091,418.780313222562
2092,312.6094920604623
2093,229.60346764471288
2094,276.95620288777343
2095,225.029106212118
2096,384.65868855152166
2097,345.246772260587
2098,291.3890119449773
2099,457.3422838115226
2100,351.5503359231141
2101,179.99823790627042
2102,187.1932907481853
2103,430.4987866189054
2104,704.5724531146412
2105,401.78150946016916
2106,274.2319683118564
2107,319.60853665496325
2108,310.84110727275777
2109,303.25864826404853
2110,254.28817257336357
2111,748.0524054695591
2112,106.25434058194779
2113,418.9072595899343
2114,410.8174560299788
2115,304.5959923799739
2116,504.1053409566858
2117,401.8091773011146
2118,543.7926850560201
2119,167.43456858937665
2120,505.39871445088994
2121,295.0275353225476
2122,106.12026850778753
2123,144.6191842888182
2124,187.06044893124798
2125,423.6508151187046
2126,286.0814860645006
2127,539.4450398809735
2128,11.437607738543184
2129,349.15513487018234
2130,466.1518376345007
2131,281.771286997199
2132,246.4819621534831
2133,192.08904523588419
2134,393.2924644234925
2135,352.1293725559456
2136,373.6468639123942
2137,268.22897688614756
2138,570.9225529401914
2139,274.9568120543307
2140,244.16748072970188
2141,465.27412808295736
2142,722.3428051778452
2143,351.22651317778605
2144,113.35597333899989
2145,186.73824945958876
2146,477.2030084867737
2147,477.23496163292907
2148,176.53137249830846
2149,429.39036453607815
2150,212.6472566759078
2151,360.20788862698055
2152,321.07751602361685
2153,313.40212494904307
2154,385.41178135823435
2155,225.62324345957796
2156,519.996260552081
2157,352.31365112498975
2158,240.913469365655
2159,366.5038443711392
2160,565.944653193695
2161,189.00065715253254
2162,240.216999330957
2163,300.7826736497016
2164,409.1763494765401
2165,162.9791248306951
2166,142.11774775462325
2167,178.40781134680287
2168,373.0898273355128
2169,308.8894956781114
2170,416.5012093155
2171,276.98252077820354
2172,397.7914768211811
2173,376.4831547752778
2174,381.9306159358242
2175,429.1877000612092
2176,198.25823439791293
2177,521.866024907134
2178,300.56967343458285
2179,325.3479712432409
2180,224.2918339455238
2181,366.203790291682
2182,435.907915589879
2183,558.8551613165035
2184,263.3402943960926
2185,190.82198737144606
2186,220.53835464979247
2187,298.18607824454966
2188,291.30339865751097
2189,329.009402530732
2190,578.7197833931052
2191,121.04782494871883
2192,321.28868977823583
2193,126.27567406535269
2194,547.6532574122278
2195,199.95061733781955
2196,362.7520809299119
2197,220.97883372863456
2198,453.72084485285814
2199,379.3255333887919
2200,248.77702859838905
2201,263.4367412559695
2202,207.4942914553312
2203,317.5475744482281
2204,155.6745510220203
2205,539.8180253277828
2206,443.92344665444125
2207,488.55153388798993
2208,614.2045794474135
2209,371.27550322580265
2210,294.60369678358177
2211,108.51339996141773
2212,118.5767732867109
2213,464.08267282434997
2214,375.9220850108959
2215,272.77992348169613
2216,339.3126516844084
2217,225.06557149133587
2218,110.28640438166944
2219,373.30205369522577
2220,148.28630714447934
2221,398.16464985828196
2222,257.64624276939736
2223,597.6163795301662
2224,634.7062861007483
2225,91.8878774033617
2226,471.1378928998289
2227,430.4121089043565
2228,323.12179532339655
2229,413.15999429864723
2230,266.39775868166595
2231,260.9669452446934
2232,215.78616930283152
2233,48.72814107830893
2234,435.23700242046795
2235,356.5440309605057
2236,340.9114290021886
2237,121.53143788369411
2238,310.9530127168175
2239,483.468065327693
2240,120.62968532897463
2241,215.79385396696
2242,142.84246594531743
2243,310.7057220699398
2244,277.8668488145481
2245,270.8626587184564
2246,289.7835756271303
2247,202.24264524228775
2248,322.87530172039743
2249,334.2243815504267
2250,383.6213520760984
2251,321.8664030583326
2252,196.6743588070444
2253,-22.021240439387835
2254,151.6554767064004
2255,186.21303282570796
2256,486.6092468487811
2257,199.28111443395392
2258,-105.7212159973768
2259,218.87237451821667
2260,344.44504927150814
2261,263.4005564120274
2262,576.5335254878793
2263,89.1222136610282
2264,314.81710709255066
2265,217.5195796851295
2266,297.2036209534953
2267,452.7352348730067
2268,410.4752755286543
2269,744.888514388574
2270,401.0528368396915
2271,719.0725912351271
2272,376.486452880588
2273,393.29066377726843
2274,531.2087973218281
2275,343.44696684468227
2276,276.63539198350253
2277,-18.729393030115126
2278,476.6379126033744
2279,337.6952397929573
2280,264.7533499487867
2281,350.5676440255394
2282,179.75890320225466
2283,343.132020017819
2284,359.45922686864935
2285,16.57355001017117
2286,158.79416550425447
2287,474.96921071222386
2288,392.0753497936559
2289,415.5948594440119
2290,677.5269920993222
2291,532.2742024728682
2292,101.04796829789468
2293,244.07298614953842
2294,253.60822643410552
2295,334.5543961771114
2296,283.4240742824967
2297,308.96513542900385
2298,224.59498467092496
2299,171.19781586495614
2300,393.4242146663372
2301,490.3437104871331
2302,418.83721199762005
2303,771.2484508428928
2304,219.24978308690046
2305,173.83273902459425
2306,113.6031507280493
2307,429.2887343166345
2308,366.34423590218836
2309,306.2698171742033
2310,318.83226898795397
2311,298.705614617324
2312,310.41648000549293
2313,290.3911753948385
2314,427.26943159062125
2315,435.7737080403024
2316,161.29319859235855
2317,262.4904251398652
2318,280.2308367011338
2319,121.33826495945605
2320,436.52603137838327
2321,296.98607916136206
2322,304.32647060202567
2323,264.22268154648566
2324,324.0910466211276
2325,260.4506592478181
2326,440.85445043381077
2327,341.1096892935753
2328,486.91826666542516
2329,279.2075100837041
2330,233.72417997405816
2331,53.58768517796705
2332,252.10938067580665
2333,341.66060210288407
2334,218.19369610031876
2335,286.1810822058109
2336,107.33999374249561
2337,215.8426499386542
2338,455.17950752896405
2339,343.66217800124343
2340,176.06536328783176
2341,349.2836846737575
2342,155.68291842639195
2343,730.121750472047
2344,369.28643172266106
2345,720.9838860555674
2346,618.5486355392038
2347,118.29842301682231
2348,474.31121000046335
2349,253.1655767579169
2350,120.19393823351722
2351,517.5601589540647
2352,292.43717435791183
2353,275.50223782395676
2354,468.7301309579897
2355,181.7441452596738
2356,212.38688969114884
2357,162.16500690967925
2358,402.55710672171216
2359,371.40463964345065
2360,215.10976142537402
2361,493.8994096731917
2362,100.13488533185557
2363,573.015641009822
2364,420.64297863891744
2365,143.70195209654725
2366,432.6567164430996
2367,333.6491370660224
2368,767.6969198694031
2369,241.53538845834638
2370,453.82524135553416
2371,255.36488025718958
2372,195.36583364676017
2373,582.2715798952431
2374,329.76704951130483
2375,371.2580181095789
2376,223.95763892083863
2377,215.98585119710495
2378,56.424945937937636
2379,351.85325724083634
2380,76.1913761765196
2381,255.14247048425116
2382,644.428452640148
2383,357.4694085885735
2384,339.9798187804972
2385,174.74262041520709
2386,561.1615955663158
2387,231.13092218022348
2388,199.710610801545
2389,200.61132616226666
2390,488.866061283535
2391,235.67557118569448
2392,261.81414521482145
2393,305.74438455091496
2394,209.86612914082284
2395,352.7209006808845
2396,598.5404549469527
2397,225.99963295333077
2398,430.04197033219083
2399,538.1737480956936
2400,385.4754783915769
2401,291.274605550005
2402,204.72414592791736
2403,495.17118047525753
2404,241.56642334089221
2405,255.69090884204985
2406,362.2421428680971
2407,180.19394969175133
2408,529.7079249405223
2409,261.44490152485565
2410,315.91154372500563
2411,336.72033523809836
2412,567.7263278796136
2413,746.510474448255
2414,198.47801464799497
2415,94.59137486548956
2416,271.9627635935831
2417,355.2427208157757
2418,84.86868374524929
2419,387.9379549125523
2420,142.80936920771904
2421,452.69029692324636
2422,445.3973629827721
2423,167.95705636180284
2424,46.45095672778384
2425,209.21201626324515
2426,168.73335452163406
2427,208.85475225913305
2428,171.30259211979444
2429,318.461693475571
2430,267.82708742229426
2431,233.16441121341708
2432,419.716925426659
2433,489.2146256317086
2434,322.7592363795314
2435,425.8846936287063
2436,417.835230013216
2437,347.02021173546115
2438,332.07973471842615
2439,350.6042636111937
2440,137.58965174983163
2441,202.22943669795802
2442,357.46928918290473
2443,382.7425983202368
2444,173.01075336474466
2445,602.4844980401673
2446,225.21736255411517
2447,271.76688193671026
2448,656.1425135961515
2449,357.8901603031589
2450,240.8740715496895
2451,367.2626350146097
2452,196.97521071190042
2453,400.3731801189432
2454,492.90406532326926
2455,430.42779650240027
2456,735.9903358058159
2457,449.0477630784245
2458,395.252166770618
2459,301.7827210654045
2460,551.8266186070657
2461,346.9824175512205
2462,320.26782185284173
2463,231.20052268499106
2464,477.30192336746836
2465,475.81180706822744
2466,446.48843854698134
2467,222.81033266910848
2468,349.76089730249834
2469,220.00372948538617
2470,328.14138295480603
2471,157.72394295028835
2472,520.6484945334578
2473,124.08761401804709
2474,409.80949183273174
2475,269.0796363564734
2476,190.0750539162739
2477,333.4390989797553
2478,108.7926655539801
2479,657.697033536718
2480,188.74845317976946
2481,504.632103599288
2482,296.73839599751636
2483,338.83871410476684
2484,299.84313619104756
2485,480.8743364200036
2486,233.29923951683548
2487,200.599977502938
2488,370.23352473022476
2489,20.213915787670135
2490,117.94746849288104
2491,117.74516939642042
2492,380.4253788156992
2493,294.2226262191391
2494,619.3758505836856
2495,311.6468816037352
2496,335.08144409527046
2497,313.3201648281835
2498,317.9123541479077
2499,301.0305211740965
2500,82.01226857760287
2501,278.3848490371056
2502,61.016857637822234
2503,460.64338393646307
2504,663.0995748364439
2505,454.28889319390987
2506,304.1148812863673
2507,314.64480683804885
2508,285.95660012988833
2509,437.57028095913273
2510,195.6429503147621
2511,277.47124159083666
2512,383.7071430409059
2513,242.5818570180106
2514,102.26891406776419
2515,295.11921738157497
2516,545.2274217221972
2517,310.082638835389
2518,533.2669391835975
2519,397.7881577009346
2520,161.07490727076078
2521,429.4129089046801
2522,351.2652391404477
2523,424.89535791879075
2524,211.97637040403606
2525,186.05230936191634
2526,279.59149551353573
2527,380.0342800379782
2528,466.1528425263207
2529,313.3704251081326
2530,148.61207885908925
2531,358.4946445500958
2532,169.78331920270733
2533,52.376521593002664
2534,408.88462360063096
2535,213.00854488189924
2536,172.65983420727343
2537,458.89004302947217
2538,462.6516249630848
2539,412.66353045218284
2540,364.93998748050797
2541,318.1136672125603
2542,151.59108316876598
2543,199.39126105051716
2544,229.83290001300298
2545,417.90647819927864
2546,237.97261214990561
2547,456.69967464208344
2548,321.0566390650998
2549,298.23190534672676
2550,405.72225353113555
2551,420.54454126134095
2552,231.59781082887974
2553,352.88751122068015
2554,267.08783018138274
2555,437.97215412089
2556,281.0442252056636
2557,331.9100894211948
2558,363.92620424432243
2559,448.7116066107635
2560,279.07094915970976
2561,399.96019038135796
2562,317.36791647827647
2563,658.272137883182
2564,396.1854678157179
2565,663.9996610630105
2566,212.58982681703725
2567,103.46977782172043
2568,265.70335923642926
2569,471.51349030477144
2570,591.0621980499815
2571,366.7155314834199
2572,340.29063914129057
2573,406.0738567969667
2574,273.50487043159114
2575,368.8046414477354
2576,382.3036087353253
2577,308.3393371268648
2578,488.48852619655895
2579,316.45327589004444
2580,145.8461804786529
2581,259.626173567236
2582,427.9560990344444
2583,175.6423509628939
2584,210.36528301129326
2585,425.6522310368361
2586,206.38631828568197
2587,414.88595147991634
2588,447.57272643975506
2589,139.0358715234162
2590,372.50815432153234
2591,322.0243736901296
2592,173.11348355331907
2593,302.27392228429096
2594,-7.098786923325859
2595,448.30034688719286
2596,478.81216467211743
2597,49.52499179715797
2598,336.74544093038486
2599,214.26776973652315
2600,287.3888585888932
2601,243.79564625462214
2602,417.032265623408
2603,237.63212554284712
2604,271.2978272400883
2605,543.6442678457507
2606,273.91394345669016
2607,430.0478432911518
2608,277.71425845231596
2609,353.9284717951328
2610,450.7903903748305
2611,476.65271321005565
2612,335.7329954633681
2613,469.576462836582
2614,271.43954653418797
2615,148.6399745522252
2616,669.1487976833075
2617,498.36067679499376
2618,287.93900571643314
2619,570.0281740830358
2620,526.229839198521
2621,267.14796846968414
2622,310.8529026632712
2623,473.4863802821447
2624,349.8756315987006
2625,309.5008127835848
2626,279.5789149969846
2627,147.26284500847717
2628,288.15502964537836
2629,400.76631876955526
2630,380.1963966920292
2631,188.01863478222631
2632,523.4277299546958
2633,210.56185973152577
2634,409.57128924617507
2635,945.7148620823557
2636,344.75326571378713
2637,589.545047932346
2638,194.42395153679936
2639,333.33261658101037
2640,356.1458974929377
2641,450.8893702964565
2642,387.52450494061526
2643,169.2596827831847
2644,439.56388692803273
