,PTLp,TEa,VIS,AUD,RSP,Thal,Thal_noLGd,Dist_ctx,VISp,VISpm,VISl,VISam,VISal,RSPagl,RSPd,RSPv,AM,LD,LP,LGd,ORB,ACA,MOs,CLA,input
18,0.7261560062857058,0.8793215344656895,0.4710133329659275,0.8241075940203015,0.4385510737346189,0.4776037018117709,0.48471044971615473,0.7363356136838854,0.36585429699064476,0.26954166239283306,0.4497591634952215,0.4271332902379169,0.6445524776249265,0.4200043006080481,0.3707901049293464,0.4278079898683922,0.4606941971444116,0.33647421044754,0.5577845340423666,0.3156572756998598,0.5463404890035708,0.5668164497985084,0.7612251033515469,0.36503936963530065,0.446519318037216
19,0.7047577515417534,0.786630981573858,0.3732081363908226,0.7536231002714706,0.4177350530458667,0.3112567809367883,0.33271988577139466,0.7456125689478528,0.3836198151835889,0.44049840542163515,0.5308534452658755,0.3740311985363075,0.445246186019881,0.7075992796279927,0.5411332496440039,0.34165835607312806,0.6946820997612285,0.33786378226881275,0.63061671513824,0.3257402936017576,0.45306164641677804,0.7209748366668645,0.563010009786646,0.6783836255761602,0.4983058159936712
20,0.8219710892192131,0.7940956589359849,0.35319673527888007,0.5987109472954454,0.46024911430444826,0.31522836095906664,0.37089887551591477,0.7866185060487143,0.5513097451551345,0.3412575208520804,0.6025076423029894,0.08816024647113019,0.5514381657763971,0.44684377082527216,0.444883518646202,0.3898731369274744,0.6542723964035723,0.38095982298750547,0.43705290140991193,0.40161472292605793,0.46778777816628925,0.6335499249087544,0.7034853839174557,0.7123616631499419,0.4851576397156494
21,0.668985674676916,0.7691089724112983,0.33982259512650403,0.7127009337361605,0.45846327109815554,0.32648318977273816,0.3760948173208285,0.6712504257831218,0.4002976261720438,0.46631145748668856,0.8032656376618618,0.4042331761613461,0.44511407304783557,0.4593773120047778,0.3523041691228131,0.40021417162615247,0.6452926025809136,0.29429988858196726,0.5304265480442796,0.3720041418107069,0.7546335736573945,0.7068219239459153,0.8044057073389308,0.5779851544895425,0.4408657432801261
22,0.8215901521533656,0.8334503405371598,0.4877314129276328,0.6724097702595484,0.5424556757445163,0.41477866023293064,0.3212910358744223,0.6294047031763036,0.4626776780100581,0.4439474529744224,0.7003466851348412,0.5793880503691788,0.5313183156237634,0.4956555543587631,0.5418722118220628,0.22508634488595658,0.5603577203700112,0.28622667216261405,0.5134671421224785,0.26361591880098745,0.715680507269671,0.6408340727873347,0.5751870488022464,0.5438309312455201,0.4380061520096339
23,0.6675453395407611,0.722570489498839,0.5488460653188155,0.550778844571867,0.3715124066214325,0.36464580041707434,0.2769883469412735,0.6642231383441212,0.4296955323963815,0.46278549510524386,0.4192759599272309,0.5017782399421205,0.5602397540105843,0.357488003809633,0.37425668922785865,0.42296424814982375,0.6500864746976935,0.3255754913830471,0.3168995816799278,0.38542917732779675,0.4494554707337836,0.7052393394985502,0.7586903321301424,0.5886168008728951,0.42570052573216965
24,0.6783675531997948,0.6150509678925387,0.4497008497758791,0.82044060307175,0.3249946920079913,0.4409827416710863,0.2751356186879024,0.6178951194212974,0.43238270567286363,0.42593083576071505,0.7188308106634288,0.46403728003307615,0.4309249049630637,0.5395277775138285,0.49603203422329945,0.2788306294767095,0.6524384411202474,0.2981554248150231,0.566449356828914,0.24155757942988507,0.5610900631241651,0.7420581296885489,0.7647633736356995,0.6409774003228703,0.4047449373001777
25,0.8665208828783053,0.8804751373711561,0.4489227947472534,0.6943459803012971,0.34200285610191317,0.31149786906099364,0.38088427012033743,0.7569142204404973,0.5284885928466023,0.3768718627051686,0.5971175859730367,0.17049268729983058,0.5932366889684249,0.43595380313364834,0.48599028357288687,0.37727060061764184,0.13798016223144574,0.34833756553960726,0.4066050025245787,0.35415365949521194,0.4449552134681338,0.594487816818992,0.6187599105793831,0.6559818826697762,0.5329118510432714
26,0.7922448536716425,0.7577870667909751,0.41307911328195046,0.7422921695343266,0.3115668454268844,0.42638815829243765,0.4583166926657415,0.7203988778624536,0.4577932347307543,0.23584930148700875,0.5235288893195873,0.41857063871175715,0.43870909319479146,0.6194044323966454,0.553853120779274,0.5092462899989044,0.5362150822313384,0.3934489614369776,0.512616967080913,0.3390887652348322,0.6418116804008713,0.6378033212960983,0.8596269936362635,0.5586124313896972,0.4766092256904392
27,0.7762017288962104,0.7556359401086367,0.42917043208771843,0.7068151007648974,0.496392055356488,0.3615523940821707,0.507500012860845,0.7434855301057496,0.511926250426534,0.23833471155527053,0.5960514886467383,0.647363965733923,0.4851694042554743,0.46164930788368025,0.4844341687855411,0.22677722427230906,0.6320195721330197,0.46662539752248544,0.42595480906038546,0.32799929392126803,0.5913294732294807,0.58825222130265,0.8470296471994534,0.6606450087827695,0.49904715146822165
28,0.7687261259093938,0.733257099193859,0.39582476097300157,0.8162957720661501,0.40482603075046497,0.3712680051838293,0.36756895973132797,0.7337521203802523,0.490037485789404,0.371896568805798,0.5129440135514693,0.5765689929083767,0.6378032868149877,0.34432586337518123,0.5164012154339332,0.33025402352508926,0.6637982449851705,0.2738747615218174,0.4598260671119064,0.41878901870734014,0.7096648345594783,0.77557061797593,0.6166245059800466,0.6727083785081722,0.4521049361496746
29,0.7589425279065769,0.5557130779018536,0.39339201122096135,0.5956206533634327,0.4714843851420945,0.43039456000019155,0.3327449153123597,0.7476154604244922,0.45429971483495935,0.31486108457722733,0.6377826343170409,0.5847441414768839,0.6740349155714334,0.38967651089981,0.4939146872676393,0.3834800657301207,0.25062862286250454,0.2494544690027628,0.42669253587108313,0.2950514435824654,0.651838269237379,0.795394693440296,0.7480239893462676,0.6897505838211209,0.47737867703314263
30,0.738006650508284,0.9277909222361761,0.4670176282450235,0.798871938643822,0.5100081487153131,0.41580201627950086,0.5267041357314317,0.8142231367417468,0.3602297346811753,0.3829197693492312,0.7100535183774452,0.4574268269027264,0.6788612095349741,0.48799336349349665,0.419484097312831,0.50326007057558,0.39408301894691083,0.21625834642027192,0.47783944733678163,0.3539716193644212,0.6655346053136352,0.6733098842587727,0.8559501521056816,0.5713572568204065,0.5312877951466305
31,0.716643447877306,0.6109706593566295,0.4416540360145508,1.0275504591220679,0.4098630132569533,0.41930955782184764,0.4715643253601278,0.5958606731909066,0.40372894577905155,0.4964250595147641,0.5971597474772887,0.4685232883236296,0.5717015200893094,0.4278632173942608,0.2782119224498058,0.46845249833001645,0.4984379233577857,0.3357579350692175,0.6038826553490674,0.3560072797445136,0.6391346786025798,0.6541124096991238,0.6595288873884305,0.8092166157137899,0.49923041460347417
32,0.7489815946051981,0.5671186356982273,0.3560352754531214,0.882825000524131,0.3674177795258722,0.3965333722255357,0.4116113573013057,0.7484328070966226,0.4827643778834134,0.3989228943407344,0.6314870601270296,0.40674826220764404,0.5128865450365792,0.5497955958660007,0.35720993550633856,0.36297734466034354,0.39126706692249846,0.32534271446264335,0.34317107271288494,0.2782564166354105,0.6284898150731062,0.6740307517980882,0.7563920311053788,0.7405701451016533,0.5325051476748786
33,0.8778871553401515,0.8332752459971665,0.4661174271875572,0.8733935408960045,0.4530852659809404,0.46255354650032304,0.29857613406233285,0.6597265445367568,0.5208333003003975,0.49265554486919094,0.5797342601758662,0.22832856985033512,0.46730069428872356,0.4025167298715766,0.432750835095711,0.35050850013895885,0.4178238263922731,0.3042328353288151,0.6685345093137881,0.3272967207460144,0.5988912539443877,0.6344863515919926,0.7432716150259171,0.7096414436108486,0.5014819955896264
34,0.6244718637341877,0.62943865550191,0.5226226533973959,0.5378105370940793,0.41071696331150565,0.3444883749171851,0.39663894572901215,0.6044253730478097,0.5677502722205572,0.4035511229233179,0.5377580022553367,0.5828117758760765,0.5743431025293646,0.45771625832435714,0.4503507163050947,0.22573078922062104,0.11009323457425069,0.4264115942173475,0.4299632774228034,0.32046983499885445,0.6680206304805691,0.5638587822720297,0.7655833209799419,0.615518371601706,0.4074975156033752
35,0.6810825038734001,0.6519091237010133,0.5023743742989344,0.9152919353579082,0.331714178078211,0.30198494263295145,0.44356744758939287,0.7091285946315911,0.5155628318561242,0.3748669711985609,0.7245081689469415,0.6092208716070676,0.5497864640703305,0.4699448148482794,0.2878475215088808,0.3806363458844172,0.4707609941780199,0.3347424970055436,0.38214798097404334,0.28771002657255657,0.666977134622827,0.7768820961290306,0.7422787670269476,0.6361628162890937,0.436122501575885
36,0.8245089035051119,0.8185702971873682,0.4455116119770594,0.7763407390353272,0.4616452932091748,0.4880815794783199,0.39078480653280195,0.5886778724743968,0.4769716292134113,0.5736082062935706,0.7898071381938967,0.5539348484989682,0.4048417533425327,0.5710514815202687,0.39565900413564425,0.5241398442176166,0.4353362556439355,0.3683389655853675,0.5308286790869876,0.3530790892123095,0.5144607998422026,0.6419788919015496,0.7056913294644537,0.6248575588391118,0.4516322178826597
37,0.6975813459950979,0.8310501583928194,0.3684531850953048,0.8336683828447622,0.3598552816710594,0.3983930061948487,0.44660442741899736,0.8613603991063357,0.3898742729914917,0.4427591128900783,0.3972849348100026,0.466328993184138,0.4686723580155895,0.6372805475711307,0.5867235031355249,0.1924736330135993,0.6404537257107938,0.3092889115829246,0.4473957631801362,0.3784522399730651,0.582560156095187,0.5835929127264934,0.7367993306039453,0.6748517267048648,0.5227479233235617
38,0.6393303865340354,0.6567439460823723,0.3293350357549003,0.7655522248220493,0.4419311288753296,0.45650389797223456,0.372552549164168,0.8292369972770893,0.4734632178007093,0.4502776877513718,0.7522412741031488,0.46650868099923837,0.4938628039417757,0.59036629368163,0.5481507410291968,0.36034590481709017,0.426712873836533,0.3218643564167979,0.4551636490162354,0.3536266565026009,0.6704655935256019,0.6272934576621363,0.7511575296589241,0.6540855781578637,0.44330994637118964
39,0.7652681234110735,0.9593992566753193,0.42661364373504324,0.7140451423869867,0.4794726339130845,0.34810512861184195,0.4861519552167547,0.7369387047610697,0.48298710741188405,0.3404477534591356,0.5826543824076105,0.5111923080622377,0.5494962599114217,0.4327609978064065,0.41293979453677077,0.18423405163742257,0.395256455390104,0.38062154710814283,0.42841851879525306,0.33684043603257025,0.5159794799659619,0.6278310966399778,0.7705690223871047,0.78301411636781,0.41439840124236077
40,0.5325030372414347,0.7127308494746238,0.39812580729551417,0.6525775718834365,0.4753310104546228,0.3765668240152511,0.516685837160629,0.7719863008612606,0.5300008519066903,0.45243900226341066,0.5474993310580051,0.5291567030996177,0.5181234457415523,0.6204653587391499,0.5278034965053517,0.29541465239248615,0.4470551791806955,0.3291536222896735,0.531109563205846,0.4510881992184401,0.4934804682466024,0.5696565281474292,0.6181465030620643,0.5467992798600354,0.44149500135179404
41,0.6107947213276932,0.8924841120167623,0.42534683347646435,0.718625075732636,0.4471262910716874,0.42349579811074484,0.4957885523875055,0.7230533303464978,0.4337114974666225,0.35617366501162484,0.6587803163488454,0.5085104676454231,0.7239226348088366,0.5319461593276712,0.3675224684226921,0.42465469697096747,0.5164714456438306,0.4017429023850178,0.4383959705008038,0.43990841900073907,0.6742658506285414,0.63030502480858,0.6779658240562918,0.7526583196567751,0.4454615868346299
42,0.9315169579632038,0.7703549720869798,0.5172832779783592,0.7256963532878574,0.4607905270589614,0.3932946024866779,0.3599498122194711,0.8153673148792431,0.36272030949904877,0.4160105883558905,0.7279546720901423,0.4838447618259527,0.6278790836271975,0.35797658612383776,0.5030899957161987,0.37451008373985284,0.7320757816719312,0.35923433561881757,0.502181105843905,0.3860037824623856,0.6136095664067657,0.7143873353322171,0.7363683315619289,0.585585346980449,0.44123477198344885
43,0.6200289937202221,0.8602328538623691,0.36026275403338975,0.8628941146738409,0.270587579668515,0.45382608515326883,0.43548609015262457,0.6217755038169517,0.4640317369488811,0.44265587302708337,0.6435548884468449,0.36917736781691235,0.7026392160527295,0.38597850352803786,0.41831111149967,0.37858487843495414,0.4735469706295766,0.32054642131413297,0.41601574959831483,0.3670176047852205,0.5651494197997746,0.6109639137693943,0.7599103930410303,0.7219407484449585,0.37738553959480364
44,0.6941984744513684,0.9395702717240665,0.45122078674425414,0.8459167552610257,0.41448006314601915,0.42997096421729375,0.3803759253521844,0.6543279605309247,0.39652172591346024,0.2700127233420709,0.6871829422202131,0.6646966154808016,0.46305989609734166,0.33714614949038896,0.4145878190176724,0.4162717772004927,0.8395475887161826,0.23772452424718404,0.33645386063825367,0.3857898930050794,0.456311345413819,0.9274362502048654,0.8166531951033466,0.6658716742614126,0.41008372649632613
45,0.5791529325055291,0.7528672353318814,0.39168451394678894,0.823126909671499,0.3968136087750388,0.419913608367766,0.3444263118890094,0.7609284954523682,0.42379105067982137,0.5048079022082426,0.6510436620220316,0.5515063959513086,0.5409441316225619,0.3581365367688897,0.45647178897837715,0.22460574257350718,0.5325222799476095,0.34863410603410816,0.3320074025743031,0.33862247805957335,0.6458661749790444,0.8510014727383447,0.8090629246773474,0.6594463770107806,0.44470298892838594
46,0.6532466161058526,0.840687551172128,0.45241025931572665,0.8102233798194506,0.5360892642925789,0.4241262950811294,0.32181669281742553,0.6633599206071092,0.42334268319405227,0.3746899111781211,0.59724220744906,0.512916037810112,0.558963701099934,0.41476305052217843,0.5030424029193596,0.40611199910077134,0.7694221761985398,0.3139830696215142,0.7166542758556937,0.2557384532562263,0.480352260395821,0.5912847680706842,0.7351771710038184,0.5973330406239021,0.38686623498572614
47,0.6831911199494232,0.7753988730174506,0.44530904431047935,0.5976679981180535,0.39762931185652745,0.3362795131481443,0.41202922853981366,0.7465391635048102,0.290616380426402,0.4008874045096025,0.5110025070709254,0.5433087751398409,0.4995364452211911,0.5097336318358914,0.5640955906004587,0.4191818211112753,0.4953745954691816,0.33846718069791365,0.4212750007113291,0.3672992757356889,0.5612373288379713,0.6271733590519474,1.1014788218860312,0.7079784983518675,0.40525985300095413
48,0.5533944562176671,0.7710053334248632,0.47047328875112715,0.7936915150298799,0.4689753817472233,0.3371243943723109,0.3795776596002714,0.6521360064700487,0.5323893988939804,0.4268627134423456,0.5708107428705996,0.45101959012477655,0.49431560831179777,0.4034000476420094,0.3757669996082631,0.3249615171030321,0.7718010860171838,0.27735338220518063,0.5121920667970723,0.4256908959716075,0.33345809315143543,0.666162188139348,0.8062599694847458,0.6721351853038237,0.4110280305576348
49,0.9472395372880642,0.7594585770763174,0.5120132991864561,0.5900257746852544,0.3128244389833791,0.2977642438018149,0.5031208550549874,0.6923069722844174,0.46835013616057936,0.41853284033177596,0.7124665124853351,0.245617518470007,0.4536307956185509,0.4442803791455284,0.2818835993477753,0.4042769808412096,0.6738702208603224,0.32169035457139805,0.551168051752678,0.3666666742907906,0.680319385899494,0.7881003016950965,0.6044753918434709,0.6236172166365128,0.4037631242109019
50,0.8045448770603317,0.7511482745305286,0.4480377160981348,0.6691877788965649,0.5530052501867146,0.35080202256478954,0.3957655550937285,0.6776348866823627,0.45625669172419275,0.5575495929584728,0.6146217994174589,0.612285997904766,0.5710490719081562,0.5579528098410842,0.4261363598554532,0.40688736808121434,0.5719046839394191,0.2729337219430703,0.691010101302644,0.3379686927134655,0.6364466258305455,0.6058906235070676,0.8004010219146902,0.6577115183610743,0.4996205891706875
51,0.7892334308676913,0.8312105093998458,0.5387235566358435,0.8252690016442243,0.5520683771463426,0.32045747614480014,0.41230828736272096,0.6347485309396055,0.4141871222273081,0.4317727251774449,0.6780745655464995,0.3462464552519856,0.46511431269498643,0.3815562136855288,0.498099061688748,0.40190480180463284,0.2689705380349196,0.32355401742788736,0.5990735282810129,0.39493065543680006,0.6390127243193496,0.6976174782420366,0.7104190206322966,0.6649924424408021,0.4582105033420312
52,0.6799939169891793,0.788123607244204,0.3598315272952436,0.8381886454470722,0.5939581760675633,0.41580012102677405,0.33388307167337594,0.5879838724219653,0.5278825822902264,0.406998733612955,0.34966293901541745,0.39184530857962074,0.4869498750399909,0.44470395464472495,0.6445448721231203,0.564039806057782,0.04208430651459458,0.28805101181876736,0.41981424403634493,0.2593824468562024,0.5145563973337213,0.7275457436478989,0.9523504519849851,0.6488127669743906,0.4808053708997332
53,0.8919357015278909,0.6691634988076275,0.45996171464533264,0.9007398022837723,0.33015988390463247,0.4145874819473231,0.3940918569166566,0.7199497762630583,0.47697944345658133,0.46550055362546117,0.5589800800816793,0.5331480346912796,0.5496479489204659,0.42545365067514557,0.4053014826037489,0.3128554440418572,0.5087658880371331,0.2833151837999087,0.38454768667461714,0.29414607078498495,0.6146803726497746,0.6240314910438834,0.8371786261137367,0.6840793455432503,0.38337166489362307
54,0.7917869664576634,0.8490405867147786,0.3587879068499819,0.6792624930788659,0.43414740347088615,0.4417033932855,0.41802158846190374,0.5360480811933499,0.5052887956211756,0.2718380824469717,0.6818569379522089,0.45863522083101016,0.5457132790124403,0.4051544792884414,0.4976816348955083,0.43915423412576304,0.4210212472896151,0.3491434845640776,0.4609676222528192,0.3439555428458697,0.6085288835985877,0.842779830711089,0.7040352674197765,0.636124853584045,0.5100825192346321
55,0.5537186536026256,0.97484189098532,0.45967257774025894,0.9013077396435195,0.38094002959157286,0.32781520329264335,0.37867604069262845,0.7307463164588852,0.42951315446382365,0.41260139948150587,0.8181440538828375,0.16499501747915868,0.7362029377618826,0.4252421615257765,0.5853741265157504,0.2943594053123202,0.46277475814823454,0.29262261836989734,0.31693299836887756,0.45535471675019473,0.5949566737080239,0.7795474200229047,0.8131595616574143,0.5064981139785213,0.4961300343329777
56,0.7692295670539987,0.798047121414104,0.4367178644401313,0.8775641640972025,0.41039220284515754,0.39724413661364133,0.3975858086975259,0.6283037783065595,0.45771659675918125,0.3430060064060013,0.604446797476728,0.6626348536825654,0.6526148577875559,0.3639680818447085,0.45893800556975517,0.23210753519344807,0.6897320671026643,0.2717225476553956,0.2223478905575831,0.2658584220677772,0.5095516333442386,0.5050937800069515,0.5851648432106109,0.676478481125722,0.5304269223243486
57,0.5850646937909201,0.8598709357018796,0.5051022012850784,0.8563203649584719,0.3637469244750275,0.3607133050324054,0.30596046085465567,0.7210288224231105,0.4966408184809116,0.4175248050161196,0.4372615623790404,0.4319731198511694,0.5546738520558677,0.40501756189332105,0.5073987129336209,0.4698659410377412,0.3739846434660671,0.3886894023584554,0.25759441520378656,0.2811754980221883,0.6669357670416983,0.8018048967135855,0.8165334572959261,0.5376692760660385,0.4874399986943304
58,0.8688952724672622,0.7456534145203756,0.4486779352083411,0.7355853660074998,0.45921074536925144,0.4584648220094971,0.5454872784513793,0.7656520618185753,0.41960149227175475,0.34866225193424644,0.7788724051900466,0.459362893925769,0.5903144241927076,0.594953790150333,0.5616010631918086,0.3260660705759583,0.9089213022083786,0.34064128481038125,0.37967359265764933,0.43154385406195855,0.41775576218522287,0.6230113679269991,0.7978459758100973,0.7162899763553126,0.4745126981099837
59,0.6124346971927345,0.8006141917009891,0.5201450055101138,0.8184894838388662,0.4178499726923075,0.33143005182364627,0.43197603938404616,0.6836515114311522,0.4860445190145026,0.36957274189164896,0.4941117628810229,0.42932035813341407,0.4322195069516427,0.3983561249994496,0.3712873578171117,0.33616917435023297,0.713476485037383,0.23933642048633907,0.374897377326761,0.4105560417386469,0.5386791945553374,0.7411523991099104,0.7707154756222628,0.7574884091868894,0.48342868853043686
60,0.5550255844328313,0.8984114825939774,0.40068257865926016,0.9138026554609556,0.5015873718767379,0.34406749481277565,0.37421141199276703,0.6948485182384763,0.5032579660748023,0.34393701158300183,0.7011205305480142,0.63095649474404,0.4904836173681246,0.5387308933656288,0.4297039989333308,0.39938770995846745,0.44904377228646764,0.2932721721762061,0.643547811454034,0.4323223343936701,0.5138044462121126,0.7204950867767035,0.6881813872322814,0.6503116815129247,0.4394774893796991
