,LGd
1369,457.92782352577575
1370,254.189119562074
1371,552.1032312860424
1372,366.8569954734457
1373,337.0670447983592
1374,497.63501409604805
1375,375.2386612116521
1376,215.94198814287984
1377,437.7417505091887
1378,288.45240736481435
1379,304.2957224024898
1380,360.6208431009931
1381,428.62633656273937
1382,351.9013779597128
1383,479.3351062902444
1384,328.8916086831564
1385,261.9724518731145
1386,421.7368370571541
1387,226.4961607301527
1388,319.5038923705347
1389,337.9692166212493
1390,202.17722785583044
1391,406.6529580652918
1392,299.7421315840628
1393,319.9456623663227
1394,369.8384747228235
1395,372.23327144536904
1396,346.749518024111
1397,399.8138889794169
1398,320.22923186798783
1399,400.8822102187087
1400,398.01905052136664
1401,319.3382587357673
1402,416.18501489565006
1403,353.96649970478194
1404,411.3807160111753
1405,282.7254248937371
1406,451.9162455176045
1407,379.06376585867025
1408,230.19448819772458
1409,357.3967315565061
1410,281.20877787935626
1411,284.2830916198709
1412,384.04030315776157
1413,255.40817107264414
1414,307.58426250237676
1415,350.51353252635124
1416,459.4718285904712
1417,465.87739202172105
1418,510.68047510224204
1419,474.15191377404744
1420,430.72154427293566
1421,344.02326381929316
1422,416.272938401279
1423,343.5702820388552
1424,257.88185703168847
1425,387.82040821041284
1426,318.8812180115027
1427,395.1000292837202
1428,264.5752381859419
1429,298.66793964267595
1430,431.64788781283494
1431,250.9665347473804
1432,333.8754151697987
1433,454.9983723568887
1434,445.9504109526057
1435,429.24255360605645
1436,490.100535756996
1437,281.8689427701265
1438,337.86649371984834
1439,337.6275373739723
1440,387.87592378750657
1441,454.9583269145907
1442,330.30457606409124
1443,177.82718834745154
1444,394.79883125140356
1445,442.6052572577513
1446,216.67700345770118
1447,389.5505093672636
1448,365.47261858658993
1449,379.86117152258095
1450,330.6475448667651
1451,348.4473300470947
1452,297.54267202544594
1453,371.4770527150019
1454,316.5338111472445
1455,327.22678834183677
1456,182.7492427510482
1457,579.5760330186505
1458,526.1383091665158
1459,419.12993704332985
1460,317.54394518363534
1461,416.54497899496636
1462,435.0407616150136
1463,442.3931445635001
1464,343.0280426560529
1465,484.3044184622538
1466,251.53387512418306
1467,318.92488279626633
1468,435.17260170149274
1469,474.3234356963349
1470,222.51345792597886
1471,348.6226710753066
1472,396.3530566114651
1473,315.83506373234235
1474,374.550713512223
1475,518.2446854787456
1476,419.54610831407564
1477,306.4679769187328
1478,378.9130731986398
1479,465.7869691912253
1480,501.9311032737604
1481,331.8565581248805
1482,370.2663008880325
1483,456.66026193601544
1484,253.41262954363583
1485,530.2809379317841
1486,394.93740679908655
1487,273.47618801847
1488,375.95797365242396
1489,271.12284378634473
1490,402.538125097862
1491,185.2257327598109
1492,359.57383632783734
1493,336.22003661309003
1494,322.94366345381553
1495,482.9384881809816
1496,422.42557600746403
1497,375.7212345457366
1498,239.9246973858663
1499,403.3867248049774
1500,333.0787888632944
1501,382.57903560305726
1502,438.4404555167577
1503,196.42527198996123
1504,443.9196210809145
1505,445.34118113298615
1506,321.8344558104256
1507,307.2652393997694
1508,389.8576662422832
1509,378.60858515108885
1510,352.8586731463594
1511,355.8033923929399
1512,303.71718619352913
1513,358.66528382430465
1514,266.95268505150415
1515,352.14783422433715
1516,449.90534608870934
1517,424.1610082983302
1518,213.36751386478554
1519,347.50569931462866
1520,501.7296929100555
1521,369.43848509762904
1522,328.1944542351511
1523,337.85844361268806
1524,423.8609366994976
1525,420.0350098548387
1526,280.3858596039751
1527,395.80289048359964
1528,291.6321057526302
1529,387.4688516304413
1530,245.78526559602057
1531,441.9540196134177
1532,434.1583824383947
1533,411.95298298601034
1534,556.0731006840529
1535,332.4572575314204
1536,380.44153856708243
1537,367.46435568654795
1538,377.7825527027708
1539,420.15624281890047
1540,441.3553784359184
1541,269.9559918566727
1542,480.10082739332887
1543,324.7091736798835
1544,276.8920524790205
1545,373.92977142516594
1546,265.38337400495766
1547,389.78461949877754
1548,335.6525532860297
1549,402.14409917347496
1550,388.4833798489091
1551,467.37693331571256
1552,381.1835264973789
1553,371.1120524059453
1554,337.01910117781034
1555,323.4885092663578
1556,398.4214474532426
1557,370.3371394102443
1558,392.3126395856426
1559,372.21542610885376
1560,450.4156252200699
1561,526.8089745360364
1562,417.4748009061023
1563,275.08422000343126
1564,361.70017856833533
1565,298.3507082967477
1566,220.65075140873103
1567,408.7071823400493
1568,464.7429524866858
1569,305.34723339019246
1570,440.2066235386189
1571,485.33279394507014
1572,418.11821446182023
1573,497.83275768181664
1574,293.82317318530136
1575,601.7595119230747
1576,457.4212401800252
1577,488.1552876894803
1578,433.184234032398
1579,389.97263688027334
1580,427.2489161457598
1581,420.3985952112571
1582,247.09879557564219
1583,320.17131883546284
1584,342.0064026659157
1585,472.00712211852476
1586,336.8287035382484
1587,218.76806733964804
1588,356.9482521089307
1589,343.0760601741685
1590,316.42887592817857
1591,430.2854979931584
1592,401.77727240539053
1593,197.090609866516
1594,290.842827224821
1595,323.67001061903704
1596,351.96572142338215
1597,357.0874150990822
1598,455.55994512681724
1599,283.79668915927397
1600,345.55211496601066
1601,513.3680484819087
1602,234.80511735561572
1603,185.41801745559377
1604,455.8296113231693
1605,286.55710506117913
1606,497.8385402782027
1607,189.75454968936768
1608,365.5251833013168
1609,442.6235790052075
1610,346.1580972211798
1611,477.8748518689011
1612,416.4587075763444
1613,434.0769080374842
1614,447.39193529282
1615,368.83542021039176
1616,551.9034533174242
1617,516.2242030462188
1618,329.267350329282
1619,408.8810138949549
1620,433.1281815650873
1621,339.3303721260032
1622,270.2908126354335
1623,390.11802885785033
1624,378.24929728149726
1625,325.36283750453634
1626,421.98945632029057
1627,478.5571156899048
1628,352.7638199131794
1629,601.9866329844381
1630,329.6954424411523
1631,351.9282497507762
1632,193.31862105258207
1633,216.7866840312776
1634,369.1723743085544
1635,298.0800815486797
1636,406.63163138169955
1637,460.8376810903438
1638,286.23785094596997
1639,327.5162897488239
1640,392.8337201312267
1641,328.6977294730682
1642,290.4786938710054
1643,694.3803654460932
1644,309.488564736435
1645,347.0477792578875
1646,394.4188858649567
1647,447.06853902070725
1648,207.46369450837668
1649,170.19337170116543
1650,373.82891313981116
1651,250.51572936247737
1652,437.7850373002673
1653,440.8612960883458
1654,357.31211328554036
1655,470.74075170275074
1656,309.46911239116
1657,335.65376267111276
1658,332.80033918858686
1659,427.85850691738375
1660,334.7862979879915
1661,403.67119116702895
1662,289.74041488473955
1663,325.8367913198423
1664,375.40278682085045
1665,475.89246594877795
1666,455.06484909580695
1667,338.0921356050842
1668,314.248103508636
1669,330.40547319303033
1670,395.65066545707225
1671,285.7961739468381
1672,378.5072141074931
1673,385.8676350040951
1674,503.2788347279197
1675,436.6419379198059
1676,193.08719373220225
1677,272.66364168071846
1678,401.15541561821607
1679,374.6215213411545
1680,348.7371268750689
1681,289.4136068181766
1682,410.09175822281486
1683,340.5311034287494
1684,338.6330138463867
1685,321.35446287493556
1686,327.2035008584471
1687,310.799785268542
1688,294.3336220770124
1689,350.524614898805
1690,437.18523521404757
1691,438.5169540269822
1692,413.71212815327675
1693,455.0808556245368
1694,386.6347428786591
1695,369.90399756131455
1696,296.791353369671
1697,376.3501640367771
1698,296.44907931347745
1699,530.4697226021292
1700,396.4175431985423
1701,275.7767684765794
1702,521.3623725347558
1703,363.5101285677672
1704,382.6224978009659
1705,412.73879487962887
1706,421.5556692625303
1707,347.4340873647167
1708,321.1121480437514
1709,385.6419844130627
1710,462.80350143084166
1711,400.6724617357554
1712,461.0347760280481
1713,295.9563291270755
1714,157.5025111055849
1715,329.70712270155246
1716,400.86397210233275
1717,275.14853517480776
1718,414.5138229270526
1719,305.9941275072146
1720,243.6377045585315
1721,306.10984954594016
1722,302.0317916673765
1723,266.44605048411046
1724,210.0073226412461
1725,487.31377571552963
1726,340.51675701666534
1727,444.94877722027604
1728,379.3447266929162
1729,430.7091702986156
1730,518.3515544139763
1731,400.78112527708186
1732,412.2506175877672
1733,226.92073226055976
1734,390.7219684586986
1735,170.0537668136931
1736,415.14041406640524
1737,357.0619603605648
1738,336.47989943682984
1739,288.42537156383025
1740,388.36564688023225
1741,282.4007442276721
1742,430.64333193475306
1743,251.35614107177628
1744,416.6756443958655
1745,398.65819757228786
1746,345.9932605569116
1747,264.61506708630986
1748,147.49175724962618
1749,318.3916047095632
1750,291.6284571716356
1751,402.3862827294386
1752,298.82631549401526
1753,425.23290531191077
1754,268.4558825337876
1755,252.31058911836053
1756,386.2643562911738
1757,334.6269444267651
1758,363.8533058157957
1759,414.8499892054532
1760,431.1915930453338
1761,289.7971354042534
1762,419.23838032672245
1763,296.01775718994594
1764,238.4727936174157
1765,335.98025605396526
1766,276.3115263694974
1767,437.3067323553062
1768,301.9952423613574
1769,347.335137772573
1770,387.57799135870255
1771,365.20903775348114
1772,419.0526933130189
1773,357.20129575756135
1774,480.5016449202869
1775,195.16896368885276
1776,429.84122239222836
1777,382.3273273260139
1778,490.9653855399111
1779,474.27181907499335
1780,233.77636679867382
1781,383.7957382570939
1782,295.12268703357677
1783,431.55070054123473
1784,297.39941171041926
1785,466.3963068991585
1786,320.0974235927356
1787,289.85102056027625
1788,256.46829327531054
1789,300.4772146161925
1790,283.3617031575698
1791,444.68001083912577
1792,292.68559397413776
1793,458.8699358518566
1794,240.45893857737875
1795,484.8186156264285
1796,381.4633655703582
1797,374.93296945633773
1798,393.18887547826154
1799,332.86346007360066
1800,292.34737825391295
1801,375.3144172116692
1802,262.3266599638778
1803,417.4665266436601
1804,339.7094306133703
1805,340.9178454183055
1806,191.31804583366343
1807,397.36107073697855
1808,240.7735715761669
1809,373.1349904065263
1810,294.1668228252039
1811,320.67465285585945
1812,350.7840600381669
1813,449.6966554690111
1814,468.573730457911
1815,372.7552542193507
1816,247.54402202194052
1817,469.3550122186916
1818,358.51669792806376
1819,516.5876782547621
1820,345.97042072347773
1821,492.42108501738073
1822,319.9512931982806
1823,452.8691514483633
1824,446.55891877380714
1825,385.02091257316454
1826,354.1745737420209
1827,445.9922936001958
1828,354.74380582940154
1829,336.37387657721126
1830,417.3144607521244
1831,445.265836997841
1832,441.0563487803984
1833,406.41925079175405
1834,367.51983845618844
1835,354.6818172636592
1836,427.545187510855
1837,164.74356479480642
1838,294.1008987618995
1839,393.87697076901014
1840,436.6918621897407
1841,275.1934581286051
1842,403.3467176832067
1843,263.9053806081741
1844,377.86385812878
1845,421.78020111382557
1846,242.2831063380989
1847,370.73355759820885
1848,230.90133076130317
1849,419.1234435630948
1850,352.80901276865484
1851,439.63933134892056
1852,407.65376936926583
1853,392.8721588829841
1854,278.1687001026468
1855,397.7517667595363
1856,352.2046466636665
1857,230.91021851669495
1858,424.5449070274143
1859,347.6152915958646
1860,326.1429350810395
1861,145.07172343930068
1862,414.4939467879801
1863,473.3830608250149
1864,413.9110341997808
1865,378.818028592223
1866,266.8719947746106
1867,318.8024483342971
1868,488.8482025562886
1869,358.08312955849937
1870,402.38223976965025
1871,402.3431025780068
1872,382.91978685711416
1873,384.6880514934006
1874,465.2858372702868
1875,266.23393993218156
1876,427.0307779222402
1877,357.196407065104
1878,410.12367004594444
1879,524.6970195232502
1880,253.09288412169255
1881,338.03200825458583
1882,213.40851846443442
1883,476.8901613640068
1884,455.21159325384036
1885,267.0730668319727
1886,322.80071703148
1887,375.21301505773243
1888,432.9427694196976
1889,514.3844164641619
1890,459.51673063069927
1891,327.6975277021031
1892,302.057156758006
1893,259.7821686597013
1894,413.0026499498741
1895,354.5436972624873
1896,422.9656982142868
1897,324.68088995625595
1898,494.1513645622569
1899,341.123077548601
1900,331.32948086077613
1901,365.734879483824
1902,340.03449861176057
1903,450.9674698048002
1904,465.85441963308404
1905,269.6181739393386
1906,496.0033386086055
1907,408.7213670587368
1908,267.07761891005475
1909,312.15745032121816
1910,401.222350975058
1911,296.88917039157985
1912,363.90604077949286
1913,355.2542482074537
1914,433.2452888569777
1915,390.48309434506115
1916,468.22505752756234
1917,233.05708087769088
1918,386.69330347084133
1919,291.8897525896372
1920,315.20991675429474
1921,315.4614276062485
1922,357.6845843754209
1923,323.45319726144714
1924,347.56654719821455
1925,299.9106396093397
1926,331.0079995132621
1927,279.2113147557478
1928,451.36700692174134
1929,285.762211841046
1930,425.2395574945786
1931,463.7697899580029
1932,227.77646121423174
1933,397.4627041823428
1934,528.0499504418725
1935,452.6342687850546
1936,329.9829463405624
1937,399.49187805719043
1938,577.0170065441092
1939,627.9680585676289
1940,403.03386118709346
1941,438.4550441061067
1942,226.34065945380706
1943,265.2182512567404
1944,300.65350325279684
1945,399.65267193153653
1946,364.7033013649516
1947,516.4541984281129
1948,368.9278778138164
1949,338.86212622028603
1950,366.8688966909885
1951,209.39930345456239
1952,305.9044624179012
1953,261.7147428887606
1954,321.0695180668172
1955,349.3266126119553
1956,204.99871129713446
1957,357.90627949815365
1958,330.2599120991272
1959,336.42309760085016
1960,408.8931616682225
1961,519.4058053082656
1962,273.03385556977344
1963,420.59971773611295
1964,393.59056000355645
1965,433.4934452015203
1966,303.9362326576371
1967,321.33587215622623
1968,353.0271187476306
1969,374.2871925997805
1970,348.88934782910377
1971,479.4134199065415
1972,320.25694827183
1973,278.60821683664125
1974,320.2909624926256
1975,450.2026977319031
1976,424.8925078771202
1977,399.80306829485323
1978,428.2875626279737
1979,454.5688535274407
1980,383.8038958647037
1981,498.29106135371967
1982,389.0863976538852
1983,297.2654396246813
1984,308.2739348505098
1985,321.78846362136994
1986,246.8641279880221
1987,308.25700771949784
1988,403.3019670613294
1989,266.652938669237
1990,402.35013409139617
1991,460.26596406626595
1992,568.3868670854876
1993,300.1247327945904
1994,476.49864073319253
1995,374.0814325919805
1996,370.2307938351907
1997,410.092457030801
1998,351.51192764563797
1999,365.4938792284413
2000,350.21087563352086
2001,303.33502808024105
2002,360.8437169344506
2003,244.6420135260582
2004,356.82024305450756
2005,425.87621785712673
2006,336.2974548628935
2007,382.4293306189397
2008,407.4971747804426
2009,296.21751683370763
2010,495.8020660212419
2011,301.4863129434345
2012,346.75298891350633
2013,419.815543468918
2014,221.93577018919004
2015,298.47525295452823
2016,554.5961067744761
2017,317.15143063164675
2018,375.7961581555
2019,370.32174078192014
2020,282.86499931620097
2021,206.0180397467728
2022,260.5679351356689
2023,356.2820885023857
2024,466.1863970662695
2025,477.37899592002327
2026,452.9194631992682
2027,362.08744724426526
2028,287.3092276677832
2029,352.7457073048819
2030,412.9681192805363
2031,517.9024886924451
2032,543.2954478705204
2033,212.20318020502654
2034,538.328087224473
2035,406.15763068732014
2036,350.6292935780502
2037,466.17421191878645
2038,252.37558136208872
2039,254.90997044685568
2040,349.24399235730306
2041,480.32828433519666
2042,405.81303121717707
2043,241.62779425307562
2044,536.6806622483006
2045,435.12584963727704
2046,391.83626972584545
2047,275.7998089162357
2048,396.29502577160014
2049,346.55670076424104
2050,466.916752432416
2051,330.60460922235984
2052,329.09495175842454
2053,246.1720204965293
2054,408.8664864591568
2055,243.06564848909298
2056,251.73511689855647
2057,314.91240822532876
2058,313.8848846480071
2059,321.2286428219301
2060,494.90107975193354
2061,471.4440583828298
2062,502.7436707554672
2063,442.875106386005
2064,430.2520678373844
2065,308.13790128990394
2066,386.74928197771385
2067,295.74166237545495
2068,308.9989675609337
2069,315.52327641133076
2070,178.21766910053557
2071,338.44453375481817
2072,346.5812669708903
2073,279.8410479954613
2074,305.0436719147554
2075,319.6939385885188
2076,263.62617400662907
2077,510.8053808645169
2078,483.87991214280834
2079,356.81313058195553
2080,339.4210811107649
2081,368.7585939699563
2082,388.9865910509715
2083,300.7270392182243
2084,347.86942121287115
2085,487.8719971371727
2086,571.1966134968502
2087,442.7113353369159
2088,352.95230565450726
2089,343.6570197708213
2090,364.86719449274653
2091,324.8791454570734
2092,390.2230800514845
2093,269.35675887968375
2094,335.94549449538334
2095,334.17563263731626
2096,336.03409004341023
2097,530.3819528516
2098,284.34962847171937
2099,420.43211428450263
2100,440.25001791800213
2101,415.1948841792568
2102,322.14474291809574
2103,256.62760142723175
2104,417.1543623357344
2105,392.815080571261
2106,486.17684520773855
2107,300.54805147093
2108,379.10304603881735
2109,416.2987501591709
2110,292.0011603017557
2111,433.84106199770457
2112,220.6445982347703
2113,376.61641854288456
2114,304.64409773637067
2115,387.59667227094064
2116,299.40741538844674
2117,322.3410581521133
2118,352.5509117337479
2119,494.07834630857434
2120,353.98976892917227
2121,402.73447704307523
2122,275.9106395145874
2123,446.8921513663355
2124,457.6550480218542
2125,431.12885954337327
2126,255.0056214178224
2127,340.831437993281
2128,327.5318562993218
2129,463.0949069290912
2130,225.33630681518991
2131,477.4291655018722
2132,385.46733307445044
2133,266.37067236966993
2134,330.4008616927441
2135,413.37311165529246
2136,534.6539339552379
2137,589.7361536674867
2138,366.7668077284261
2139,364.7136372632598
2140,391.79810756526877
2141,480.55339294609547
2142,311.9157929875085
2143,534.2926427676055
2144,353.15090779108766
2145,443.67092841970134
2146,304.2406248278082
2147,309.500132738091
2148,335.38700033903706
2149,330.9442769923564
2150,425.65855348372116
2151,213.95319190130712
2152,398.2497868772098
2153,395.62902521657475
2154,341.80742488364325
2155,445.7217741245249
2156,257.04825969899235
2157,396.10028399176423
2158,317.2757016807804
2159,342.062916053622
2160,366.8909640904792
2161,289.3183981632312
2162,273.54783892163897
2163,445.0365747470264
2164,337.90554955721035
2165,351.4061355641455
2166,321.3795270223462
2167,440.6498179131562
2168,425.59369067968805
2169,207.82580709365476
2170,306.8833755248901
2171,285.82953955100726
2172,385.986290732356
2173,389.39134506934425
2174,396.035265591692
2175,282.0300031210297
2176,319.71912276318
2177,401.33191523405605
2178,398.6531339790291
2179,260.1495183236274
2180,273.87960759528215
2181,416.5929910355708
2182,403.05788856101395
2183,429.70538160775345
2184,303.22184233785924
2185,287.71823431940044
2186,374.82286361895143
2187,274.78686273298933
2188,286.2988390276421
2189,309.3451326754307
2190,350.0471706147708
2191,293.76331450463414
2192,347.5080759162946
2193,356.9500852719468
2194,430.14579500440834
2195,297.41619534772707
2196,424.8902464520032
2197,311.59811320719064
2198,286.7321237271761
2199,330.30625918583576
2200,300.39481580638744
2201,372.92747950705194
2202,373.59661756363613
2203,262.20041135905575
2204,344.16350817212606
2205,383.79906538056696
2206,441.4743680672408
2207,473.91983269369376
2208,395.7122414546701
2209,250.50009531210358
2210,351.9957503511385
2211,468.7333370512683
2212,363.21067633255285
2213,521.3823251191449
2214,378.89747090695835
2215,284.4071821188809
2216,338.87358434507854
2217,370.15731891004765
2218,349.2297296213671
2219,307.79336663922464
2220,416.95678249426834
2221,418.9624928703331
2222,306.6891937070683
2223,359.3400517516829
2224,400.66229401439836
2225,397.5451887811684
2226,363.8594385592116
2227,366.2844221849343
2228,433.26384972486784
2229,274.0016748446952
2230,181.9252952759618
2231,301.0530426447317
2232,206.53552921451472
2233,399.41600208057923
2234,423.62486327483435
2235,372.50369627445946
2236,293.5240977679176
2237,275.495455973147
2238,372.17573143011646
2239,248.87325659457767
2240,452.81016894609985
2241,460.52391108427724
2242,408.7544628142158
2243,454.69393402290683
2244,465.041756205364
2245,204.54518965881263
2246,273.46846035131927
2247,530.0381598228998
2248,362.1906691801377
2249,440.22620014539524
2250,310.7432718268353
2251,469.37888013968995
2252,217.3599638749688
2253,269.59812290192605
2254,463.00874932709615
2255,446.89357568147705
2256,329.94317019216976
2257,284.3282332497208
2258,489.13481423297776
2259,376.4898953584273
2260,304.5965071104733
2261,257.5590490290324
2262,306.09419025161475
2263,353.8469176084409
2264,238.4297573094709
2265,300.31864994037124
2266,576.4853728745397
2267,399.5427434077845
2268,412.99223189215286
2269,371.3551996907207
2270,424.43306175430513
2271,291.9943653808734
2272,347.6526726596107
2273,412.3826705906474
2274,449.3427659837247
2275,406.60827404475816
2276,444.62285938711875
2277,501.84869143479045
2278,355.0659356487947
2279,362.17038119328583
2280,231.2909640428569
2281,358.96261565579533
2282,394.4898034813894
2283,443.7618774933212
2284,271.28092016294187
2285,459.8411648300499
2286,313.1511307038987
2287,294.62268658318237
2288,308.20037156550785
2289,425.021413808993
2290,520.4850009746131
2291,422.1418420074286
2292,510.4781557592238
2293,320.7313438626708
2294,357.48159852658057
2295,473.33368869869093
2296,219.20221906239902
2297,387.2868291480408
2298,293.4685161636837
2299,305.16671083726783
2300,257.54282683047745
2301,357.0719042306518
2302,466.4058463119154
2303,240.51163873177788
2304,425.00058439713024
2305,338.2081437960782
2306,315.5349886078353
2307,265.60390553761897
2308,375.7782996752207
2309,399.495403210037
2310,309.56404542351197
2311,335.400646355731
2312,333.7525910125453
2313,340.90850999480523
2314,314.256121553737
2315,305.52881807775884
2316,540.6759661978843
2317,243.72143012034448
2318,288.6402383043647
2319,251.76657943330295
2320,502.0857649448322
2321,426.97688821055874
2322,357.7407558551802
2323,239.308198563196
2324,380.54078433503423
2325,337.6186661399306
2326,422.85485461110176
2327,192.09014518916942
2328,423.288377893668
2329,530.3482796676245
2330,367.93334605673107
2331,413.52224267124956
2332,427.3114160536783
2333,347.7401882595629
2334,414.3785964297176
2335,329.231934393558
2336,471.48925644724153
2337,402.1277154263308
2338,355.05750316955306
2339,519.5662386313976
2340,290.86284937666295
2341,311.246150017359
2342,424.8762766111481
2343,293.4444867208663
2344,231.09295055744875
2345,221.98785677873815
2346,296.6952391315407
2347,364.92207165220145
2348,393.4206564819898
2349,359.99994484589365
2350,345.6688333147465
2351,271.1871852223577
2352,286.6887361467715
2353,177.48364493404492
2354,307.7263438553033
2355,394.16605768944555
2356,385.74504383644074
2357,310.65144307525486
2358,389.0850743513523
2359,406.857779958213
2360,445.047972060939
2361,480.01635115074913
2362,237.82616352742224
2363,292.1326334358826
2364,388.1413281525145
2365,387.5327506688952
2366,461.61337899893493
2367,245.239633241337
2368,312.2305150111005
2369,588.6213133106512
2370,279.5551661040311
2371,251.3921665593176
2372,412.8257608445831
2373,421.9622474297357
2374,300.38484030763436
2375,322.94938105772343
2376,291.4290095526239
2377,438.39449239051055
2378,353.4428769819375
2379,333.2803039004049
2380,254.06636808179752
2381,253.43197227072727
2382,315.94718886325205
2383,533.5069322465215
2384,317.9054744610088
2385,347.024833710107
2386,371.7899907381597
2387,389.04904836859754
2388,402.5799434996389
2389,412.28789127209825
2390,368.3225446763905
2391,388.89871196741353
2392,364.3672891816905
2393,322.3257534091322
2394,183.8277732598912
2395,301.00570873209404
2396,369.65265395358034
2397,403.24996960756613
2398,236.7738761683852
2399,239.86644356730037
2400,316.6520569552465
2401,291.6390597490842
2402,399.89334820267914
2403,282.3627446463878
2404,375.813928772018
2405,362.696057169181
2406,232.09165188731743
2407,564.900106201168
2408,319.2886139308021
2409,340.7733334187222
2410,464.29824827008827
2411,401.13285448572015
2412,399.4031403459209
2413,456.00326461357565
2414,243.79757788647757
2415,369.2075435471014
2416,543.5105045861883
2417,250.06831848014022
2418,389.994442497636
2419,349.2821834184025
2420,469.67501284464464
2421,416.6266811369594
2422,349.2418171560084
2423,337.45766313537274
2424,336.8085667145687
2425,360.7515100730466
2426,304.46523765801976
2427,397.77112031455823
2428,441.46159795369607
2429,238.460937949188
2430,399.8100470645151
2431,369.69304308768085
2432,254.00678482846865
2433,135.08957907559906
2434,278.0292359963309
2435,550.6602486133125
2436,454.7387906416733
2437,349.37388407920156
2438,418.67600552690294
2439,330.89235548132575
2440,309.49454278686767
2441,413.83478069643576
2442,622.5690364798237
2443,481.38170700247224
2444,455.83130784549917
2445,430.2964262071436
2446,515.8338257179713
2447,410.52444459208897
2448,239.37343591792555
2449,255.42826125657254
2450,416.9751650940409
2451,333.63203626850367
2452,279.8381905543411
2453,281.9326554937842
2454,393.7520788765553
2455,385.08975419953714
2456,329.47648407948725
2457,362.04541568971797
2458,395.87496905797525
2459,369.8382133087749
2460,297.32667926365735
2461,437.1875590693371
2462,342.72473007840944
2463,378.99016246768855
2464,283.04855122382213
2465,329.2173530593509
2466,389.1041414579849
2467,404.1933619260123
2468,342.7465251808465
2469,388.7238922555707
2470,466.1099069999985
2471,208.50907519689247
2472,357.2570964567978
2473,576.4799600227559
2474,394.8682358497488
2475,276.2321049297795
2476,279.9578696532511
2477,469.5092301856015
2478,271.0817385186345
2479,344.5469242494451
2480,426.26390144368423
2481,405.274036439576
2482,316.6979853503467
2483,345.3134239280066
2484,412.4865308326159
2485,476.9119559942084
2486,496.330205748598
2487,331.66003930462085
2488,426.548167290561
2489,259.83524241132375
2490,348.615238900086
2491,421.46212130782425
2492,258.144790522878
2493,342.95458271023085
2494,338.21667371231916
2495,375.7246680080645
2496,288.558933820261
2497,302.2247671180056
2498,363.6257375811236
2499,572.0688578647857
2500,397.2094600100763
2501,385.6289977304333
2502,408.48319250962913
2503,360.51692527139926
2504,401.79331251626087
2505,307.79578765398645
2506,410.6112425969273
2507,436.7892559856586
2508,328.3364628477902
2509,259.65528852436523
2510,412.9997285909061
2511,507.54201596361077
2512,282.67582739773485
2513,300.23167664343487
2514,293.3879097251585
2515,319.1642594556494
2516,451.6589815556667
2517,271.32480114129515
2518,353.05971552297854
2519,271.3089240048454
2520,372.5599898754508
2521,475.57271657785867
2522,518.8095246467918
2523,419.3964628606517
2524,483.4675103355756
2525,472.51853021420044
2526,362.35953965223985
2527,491.56234334423493
2528,357.56597842645215
2529,428.6705926280199
2530,229.4091767465436
2531,266.03419671903214
2532,465.4029191609555
2533,413.41356208635597
2534,279.62928298916245
2535,314.35093824920557
2536,260.5134972556745
2537,407.35483228545826
2538,297.3056144940131
2539,301.1969880319699
2540,385.4050134318639
2541,239.2136488826641
2542,306.06478272908515
2543,283.1145305679151
2544,375.9447151214773
2545,367.52294878555426
2546,476.823694898164
2547,372.66200933583553
2548,401.38516552864013
2549,269.8179709865435
2550,407.3301553968334
2551,507.5331297882424
2552,455.9594860144111
2553,344.02793145287575
2554,461.05586354112364
2555,423.7682147734032
2556,196.28257962859612
2557,337.9098819417953
2558,430.9652827970639
2559,478.5341435614008
2560,372.3090303256006
2561,461.48397807676366
2562,453.0176408809909
2563,350.14013299839536
2564,220.87481866078008
2565,507.76797623771245
2566,312.8771978133097
2567,245.25396360937327
2568,203.26931620783873
2569,360.8681444554367
2570,325.39874149505755
2571,389.03313670257523
2572,282.74120069959315
2573,459.7135116599399
2574,297.0312998319682
2575,354.0738641803875
2576,368.4253130045579
2577,315.66831946244935
2578,297.8706306424483
2579,272.93876017574877
2580,403.5308352798365
2581,279.6845787804707
2582,313.89026900713054
2583,426.9399651982849
2584,303.2895040109976
2585,354.0690450823557
2586,381.5438061793917
2587,454.9218246352916
2588,259.8627528771778
2589,215.20860674839602
2590,310.58779577249635
2591,483.4539989921822
2592,193.71424479809014
2593,350.59327704583626
2594,537.6790961784852
2595,509.6127854258816
2596,325.5460753340508
2597,332.15717939309565
2598,417.8710010784816
2599,382.1183605806088
2600,252.49671093286295
2601,398.4242034457294
2602,375.10585565940795
2603,428.13354165244493
2604,400.4042081682356
2605,399.27398840488956
2606,267.9655133323696
2607,311.8901834908371
2608,383.29540141749396
2609,306.6804204520308
2610,302.61639103448204
2611,389.28614517929736
2612,276.5708457053149
2613,408.9104328485588
2614,467.4565770192949
2615,439.71300676849717
2616,394.869428270187
2617,376.461307073567
2618,347.1387463782612
2619,429.92971364429815
2620,432.05081353019517
2621,299.4228625344605
2622,420.732436671952
2623,355.50545410044475
2624,356.6340179729955
2625,351.73576623479056
2626,335.24692365948056
2627,434.59006285089606
2628,462.2841434850233
2629,333.0110960308289
2630,355.19577500509524
2631,251.4962416588846
2632,343.93880970079374
2633,234.546307274479
2634,483.2477711269025
2635,354.8523065191069
2636,388.32742612940774
2637,367.4619851904138
2638,335.3922487435171
2639,407.06284089968034
2640,441.55157757932267
2641,277.20105045779695
2642,395.0088978732811
2643,326.7235027876094
2644,261.1012963077256
2645,471.0862692245351
2646,395.20039915337054
2647,330.637320671418
