,PTLp,TEa,VIS,AUD,RSP,Thal,Thal_noLGd,Dist_ctx,VISp,VISpm,VISl,VISam,VISal,RSPagl,RSPd,RSPv,AM,LD,LP,LGd,ORB,ACA,MOs,CLA,input
23,1.4507859014127809,0.8415899119533397,2.8787933514778667,1.2610265253091375,2.5035519042658745,2.5297370798313916,2.4971372165871877,2.2165623495130466,2.5775851091493256,2.143372209888004,1.432082352538167,1.4596403290720388,1.4851878437662507,1.7792462398517381,2.1811237099205742,2.0942735500603993,1.1325633547041327,2.0073102598940555,1.6066376437989334,2.0352500466517274,1.8083229671225185,1.195156654005394,0.8786560390112342,0.7394933406912443,3.2831176470583343
24,0.9952978355487169,0.6311023470750796,2.7681686249219917,0.9441527103905037,2.577184941355952,2.67059249846,2.1367059967387947,2.200616750320906,2.5100922586924557,1.9234900547447662,1.4807492679090104,1.3216228279547138,1.7779613497167452,1.7104324636454529,1.9600287419323141,2.1497212522154223,0.7760387376790531,1.9913491839886601,1.7014680752229656,2.077963394206889,1.2789550761674693,1.075193987837664,0.7186436491282453,0.6419730445713282,3.2889550120351627
25,1.0716427687244727,0.5504843273889469,2.7823099008543,1.289988725445442,2.4707347824359314,2.628987115614199,2.551434744364878,1.8859596054431187,2.340857970382091,2.106584415235033,1.6295867885357995,1.6488633084092095,1.7742771254015413,1.7204440721259577,1.772992068686124,2.3519546775221083,0.8127703028448178,2.109804473238751,2.1291554437340805,1.9120099278667286,1.590890257081106,1.4031631247091463,0.8297420438949241,0.7450370703463678,3.24569302674016
26,1.4692560523407314,0.8642747512799308,2.9778486622201763,1.296834582284013,2.481527573974326,2.601014549762814,2.546488221381378,2.1149476894464434,2.7798666453698435,2.01993076593926,1.6086702915982865,1.6593457220430712,1.534697791228276,1.5705550465895959,1.7559588661635521,2.1101587881733916,0.9021283489662332,1.9255424267658887,1.767136243846147,2.0920424437288343,1.9261575375451792,1.2636938918990555,0.7030093563599762,0.4739792641166687,3.383391810096244
27,1.3110530557320943,0.7005100581624437,3.036090641259306,1.276869065089506,2.636203044320091,2.5481719894952977,2.427124005928311,1.9542224158867063,2.7310441068804305,1.788401966181729,1.7102370011103794,1.5212209183793042,1.647624995511167,1.794110478567077,1.9856205177088648,2.1101970695687973,1.106916943305215,2.0862909664633382,1.735086796014999,2.0638136666690023,1.5776004390336724,1.3631145511847589,1.0004566066125968,0.4949886070108943,3.3283560736962157
28,1.370257360216653,0.7196793000699182,2.91173505927585,1.3204412947328672,2.2642047875270617,2.5299765462901957,2.2002852865981444,2.3596811035185583,2.639593810237263,2.04886909760964,1.7280656728042962,1.8705390793943228,1.2811308266709807,1.7393476394248566,2.19413754324457,2.0821017817745475,1.063682044977656,1.9480661911051136,1.5333537268677275,1.866418037231873,1.3924035598662678,1.2595721117643528,1.0526692680637741,0.6047999034355009,3.4687094603609214
29,1.4430387346649354,0.8063730545390724,2.7705011494781333,1.1559043005968932,2.6200921918326374,2.4259511609531126,2.333393593535257,2.0837162305179193,2.719205789259251,1.7301736831825718,1.4002206935138095,1.9719416846361475,1.5232425285697497,1.7981783615373519,1.6833426427119589,2.055438999027233,1.0093938254433659,1.9511958742236004,1.463659459193131,1.8038161148809309,1.5459027728902421,1.1461743946379694,0.6786690933799134,0.6724521811109545,3.3750538449406773
30,1.3867868934170389,0.6654410804705873,2.58765881018343,1.315213734979245,2.273794244307224,2.5734224492488345,2.445158732283849,2.141539906369232,2.6221163722193053,2.090928605609118,1.6692141960193192,1.651606893046336,1.5511724333954713,1.8081319304292385,1.7972367257502904,2.3562316492300885,0.981502992929413,2.0336829157282623,2.2038277340325725,1.917444877387973,1.9520696872942842,1.0986963389412638,0.7620119190770631,0.45721894058821255,3.3497324945689617
31,1.0690697101871403,0.8113383555525914,2.8185377963257934,1.3370333812062998,2.467047516464283,2.5021730547066023,2.3943387642539533,2.0944050382899664,2.6662731562938418,2.0395264493288883,1.7382388821938561,1.5588869176089404,1.5899571312712906,1.952501207298373,1.9788082747172564,2.138676927327406,1.224042604225254,2.056971495824267,1.845353212970866,1.9231571644417274,1.7717633359597964,1.2113996799924864,1.0618734944465058,0.5874987465569275,3.1187617797579055
32,1.5557058853479808,0.9570673926725778,2.940694059596421,1.3608858991092911,2.407854007852473,2.554391050732333,2.46028827306314,2.1234604457764346,2.9759753338167956,1.9881020916544547,1.4720938040354552,1.7342288874704221,1.5008767538735044,1.7244266183024335,1.8886064914179523,2.0984758019193515,1.2065191308821832,1.9002764425967724,1.556703320278305,2.1222530400405852,1.8442828774535396,1.1428733177306765,0.7040286086010118,0.7217631756173619,3.182808956314214
33,1.519613247956615,0.8328700193672688,2.9046643843681816,1.1469479757552,2.4955706427616926,2.6989070295757918,2.2730414052225383,2.1382629315855084,2.4785834042919865,2.0243608983268273,1.343282494903876,1.4366661250513637,1.6657511707302015,1.5023048536126438,2.1761398807248025,2.1706385168337494,1.1276159698170936,1.9675280297987223,1.5415634354650019,2.174022111980642,1.5301529146528117,1.167385911396794,1.0257199887745232,0.3976101083048833,3.124255504626768
34,1.469055154749127,0.9680870704033745,2.843445042027372,1.5527155574794973,2.3694828534798025,2.491599692627178,2.241908622745935,1.908593592815121,2.703047954499463,2.248427737104655,1.4990715891410415,1.6003372125752828,1.4173537125645779,1.594065315617123,2.167258760174019,2.3553012751413402,1.2854674404689657,2.0533833015142346,1.7172716945777735,2.1404155585211178,1.8013251877830865,1.0783576726938553,1.1627709480676236,0.3113486735827731,3.440430337693869
35,0.9998385865820771,1.1540255046021408,3.082691410993503,1.3273727853137895,2.2849931469528757,2.4979193404767313,2.1262173748706266,2.2904033842453,2.7422181566434536,2.1716660154787717,1.777967058418853,1.5939123996246582,1.2568906157815918,1.6015023858860533,1.9176180556054416,2.2359402744181875,1.38432172313771,1.9673607167121507,1.8437216731970214,2.052819783097916,1.7286106233455698,1.147713949043585,1.0844337870230272,0.6950162564897905,3.171327689163683
36,1.3899785261893585,1.014030424222374,2.806015917294122,1.0721545569771946,2.679378277384516,2.5502221710468103,2.2888591242871135,1.9687168740383176,2.8312538750774614,1.8672699200086533,1.985464188615143,1.4971192219990024,1.5295085517183376,1.8760096221432088,2.158089486524023,2.416729145805869,1.382864049964673,1.9920286369601845,1.6636581175962035,2.1493370775385623,1.4394241131241294,1.1986467185588543,0.597946955327724,0.2624172200121926,3.203675901899323
37,1.430168322247694,1.0984241779960056,2.933919719259835,1.3325095612210465,2.7412063368150124,2.618654674539285,2.4371415052235017,2.161893559545102,2.8912143403077715,1.8153242832704737,1.3958231060321873,1.4666063375838778,1.6159700898139053,1.5299235773434172,1.904521933526941,2.3885828028680365,1.0233633299513991,1.9563728426783473,1.6485083089639025,1.888906378782903,1.7984276944770643,1.2339773478989204,1.1586371725612588,0.4275019443066852,3.4152458955619367
38,1.1868097090612055,0.8606867693979567,2.6245635636609896,1.643740969164754,2.6381160530775007,2.637206265764498,2.524800042510865,2.1610797742251093,2.4575596989525796,2.171564991744341,1.7994291874248196,1.3962090362092074,1.6393458878739537,1.5589909219867168,1.941036517646559,2.3914147075675127,0.9431944736228525,1.9781816152370695,1.4516691377030966,2.0792941041699073,1.6212608700000797,1.0546616465043064,0.8086707720611652,0.5013248522519007,3.329158253529763
39,1.2829294750706788,0.8367022605064496,2.9329700182180707,1.1550233864443051,2.590076080279445,2.549896176959746,2.1555959796003616,2.17946519872603,2.4357238037466833,1.9909978561980686,1.9607993730062265,1.5239347428582262,1.5202371155305632,1.7387805411772352,1.8545452574810177,2.0141264291147687,1.3479559202689253,2.0323727864056282,1.3110871714555232,1.8431449205040353,1.2638989318666722,1.2633440916851912,0.9980703679547659,0.6347041436071937,3.275161196269126
40,0.9306151435979233,1.1503898800033487,2.9263426904814764,1.3139198833582366,2.4424782005720846,2.6812211986217998,2.359372684213676,2.100215080877715,2.5133000991942747,2.2980255146895052,1.258177385222372,1.5662521406105794,1.8353103934793684,1.4162822872369865,1.637557452929285,2.2879097645202457,1.2503848983171242,1.927957236938575,1.6455904260861098,1.9578866730492297,1.756909752025139,1.2820182738415755,0.48450015131184687,0.23726994526291134,3.1469501351067004
41,1.3505723677723602,0.8199550810828805,2.7634681296139583,1.2938032488792692,2.506656640160001,2.5300503910434196,2.4117440376338473,1.9898803452853553,2.4212996764156873,1.9935330956154993,1.60296314244048,1.6542173477028523,1.601940571117845,1.649438828066774,2.01672186808564,2.0774770726267504,1.215855256058393,2.0589470029878254,1.8753851706900941,2.1361547801449348,1.5583791378557306,1.4702070272183572,0.9969359679390746,0.4444475365456759,3.132897794836685
42,1.5166405243054708,0.9459097404156563,2.7113611961652953,1.386936120936879,2.472592156547912,2.731111423418189,2.2723216423943127,1.9478173615335947,2.5061813943700537,1.9035370408736574,1.5925029764929877,1.5082753942228913,1.743787446324706,1.8115959013143108,1.9442534284667476,2.29013128080417,0.9862367997429078,2.0705907039541414,1.913097481018883,2.240756557380315,1.473437258686101,1.0187552256443038,0.9385308056218613,0.813158272005724,3.1801275671319895
43,1.111679671984288,0.790843300002272,3.0809756963379544,1.3644261225099317,2.442212574669048,2.4883805805304933,2.353530419468494,2.0866382760671014,2.2755571632779223,1.9065544201915925,1.517091981695685,1.5814194669705985,1.5606968008831186,1.7510705709541106,1.8241476465080555,1.9542168349319007,0.8951472997172804,2.038460745249972,1.7778354283259936,2.3529857226430417,1.6388909561057414,1.3105583261896048,0.8137879447305275,0.5295392240752379,3.3786594842712354
44,1.5349070619034002,1.0202298484941212,2.9293723900938025,1.3777082249521881,2.68070605577525,2.5221411378807392,2.276121729886535,2.0908798783360742,2.5910659245050978,2.0763094231293686,1.6834012298527503,1.6318640809093952,1.5319094795641528,1.7417734894073318,1.7582149154361533,2.1530700174490813,0.6719689961415359,2.122648135153409,1.6122712872737948,1.79614167688158,1.314166875942885,1.2208122700273913,0.678387109069457,0.5544000965669441,3.392833968808721
45,1.3005683255129328,0.8392906009533062,2.853308747376924,1.1912539551939505,2.6192844255136323,2.5182668596515176,2.3842727393203678,2.09757573743525,2.730285195540701,1.9034563165769833,1.5742663101842966,1.6940145025156164,1.7128144373911918,1.5353320557293935,1.9870709587180235,2.313810237054672,0.8414494273457869,2.0950765101845072,1.8822093720626576,2.02962965971005,1.7881001697941619,1.3391789531378853,1.1403154623187455,0.5295242378642512,3.2302994452802682
46,1.2768185562844034,1.0421066004461725,2.8491599321688508,1.5530786709467648,2.842487719646544,2.5810317259126694,2.2669319798924312,2.0797136192142642,2.644469630721641,1.9928624454693895,1.5300719297498386,1.5800339568766741,1.8348020583980227,1.5440864861795909,2.0953757809592903,2.3112847024069785,1.3121059123053729,1.9505808217076894,1.5409721948032162,2.024764668880486,1.746778224408403,1.1895184335208944,1.0144412289290292,0.4156028959651775,3.2840086304183402
47,1.2328428024972549,0.9546489238336878,2.86812571504737,1.3187082482999468,2.4262419779092097,2.540320121260177,2.4228235843263892,2.123334672028004,2.656264090969348,1.9945038016982877,1.7910165837087173,1.6916988660328194,1.6369674538899577,1.5873022985452878,1.7840019574221215,2.467102319807345,1.4919343324656043,2.040787671046888,1.876726167380622,1.983533603646739,1.611654064768624,1.554881073069748,0.8453543611391185,0.9280078683578827,3.1398624199293916
48,1.569124096896518,0.8917808184341995,2.9414430516296344,1.3260368041823607,2.415934103533064,2.6086918610733116,2.2745013484656456,2.1311316791056947,2.5797957129320226,2.0937858780173366,1.633456162915631,1.682623451274746,1.393828984479053,2.096473235802865,2.004586355792297,2.1243269439071506,1.1653119935190441,2.0331730781122426,1.9034577089554896,1.8755620613978383,1.418621657553621,1.2654058370083412,0.6692774278036482,0.7418641920265346,3.2519598465992394
49,1.2721225683099266,0.9670203266231202,2.7211887088325772,1.522555469989911,2.5126371160528906,2.4581849168657106,2.269792589957514,1.9063593669964924,2.721542321101561,2.180170794224813,1.6372510505295055,1.5994881412337871,1.6810510027088623,1.5745326474284655,2.0365927329475393,2.1754707725650806,1.2030041694888587,2.0556229730023166,1.888410409301629,1.6571221878055904,1.7775248792806497,1.1534120697903474,0.5487132024855307,0.8190336852297528,3.2916201008316586
50,1.4504690312243564,0.8494639552787968,3.0565441082032474,1.6284303892705556,2.9192493684855716,2.6717888703068082,2.276343479382866,2.1698495313087096,2.50140964583865,2.0655590803899018,1.21610007909252,1.7271500750802913,1.755076501554062,1.8922567468382052,2.0974584310890894,2.310389011986279,1.236258408344034,1.9326319906355924,1.7693489929684953,2.193365519684285,1.8898950354272872,1.4418498169840788,1.0130038462276956,0.7645269092938431,3.190016940571952
51,1.2651652236840227,1.1100651232594652,2.718265005398621,1.2873717089676744,2.4353027966129432,2.750292963452601,2.2739321674196553,2.0096525360401047,2.736080230121855,2.1797020891305614,1.639741949246556,1.8584346626808501,1.6247654553893542,1.837875929211733,1.9502113347334737,2.084941956978801,1.0670479940928554,2.010406867915381,1.6116673852539047,2.2449256581523507,1.753928282870336,1.3184747194849775,0.4560763392701468,0.6302831128397848,3.3597759708780446
52,0.9691322148487338,0.9818630750376174,2.7615885411504926,1.3133875337396224,2.4663649484331214,2.6161817293359944,2.157464227918722,2.2515997643430614,2.534575909027782,1.8729806812506875,1.8367858654729785,1.6675079798179915,1.189298840053434,1.367163062824451,2.1467443800347086,2.1641162246850354,1.0702019840381096,2.1251401365690814,1.6923382399881888,1.9368079499163962,1.6516643869214056,1.1917313854757778,0.8506817534077145,0.6531304483916783,3.365085109128421
53,1.4482766503912723,1.0907587225451678,2.8983215290035247,1.4657572371989487,2.564212431890917,2.6363409352434886,2.43930321941229,1.7059909839010095,2.740682335379425,2.14236275905293,1.5562540995657304,1.4148885793803656,1.635525949053579,1.6498938245462464,1.7823676299651097,2.2866842881923866,0.6543916879256004,2.069492166141534,1.4058297095974555,1.9229053029822631,1.7026499198845366,0.9873593745360935,1.1496080936236155,0.8170538319294203,3.419328177124176
54,1.0229212795755105,0.9760811302831728,2.8687594769684863,1.4905006516424801,2.6485402572817516,2.6815454038466466,2.3918410206878775,2.161497379502676,2.723721626273855,2.0010460067578064,1.6652956439278086,1.3983670543731679,1.4499374137651242,1.7757792363617992,2.010910163474935,2.2953228457581747,1.2109191230197058,2.06039707295203,1.6885364130799472,2.0475427146974474,1.390883924972426,1.3102981967142937,1.1178486901670415,0.8013576251527521,3.379221660800614
55,1.0298296901579098,0.7320359478224521,2.6788437480903635,1.432106359489753,2.613153467016358,2.5759455409344625,2.414750280682449,2.0228937695638822,2.829118139127001,1.9639350924033856,1.8816305391992998,1.6258098469419537,1.6366218715853134,1.6913310999100448,1.8966796365202652,2.296851524585234,1.074259143341646,2.0411864652518217,1.8251193047430783,2.1123400984338327,1.523686883710488,1.2598781735633677,0.5767940097753724,0.3831076698047434,3.366333752729886
56,1.409697104002703,0.5564599998124553,2.86419864241745,1.3940581119541766,2.4792372821634547,2.557103786514869,2.3165610910201866,1.9408572157425037,2.408115343333767,1.9250112868931624,1.6851458736496472,1.7622789871974953,1.4396791039137198,1.8621027346011854,2.0608562435871245,2.2575886783981747,1.0642449131066205,1.9661235857566148,2.06818349959378,2.0430628096016035,1.5446810897877585,1.1070369780055345,0.778053234843364,0.831319785955552,3.3066854219267823
57,1.58856497025765,0.700082739311742,2.806922404399838,1.4876156092160073,2.5636171701666512,2.5787316346669096,2.0634634577998927,1.8654827886014564,2.671596082704677,2.078377940251149,1.6490679496625331,1.7346822634673376,1.4216856982135861,1.8483331195850168,2.164808390900527,2.5234193085915155,0.9920636651329676,1.9243361442069895,1.7445611185653318,2.0727074838766204,1.659574845636925,1.25985230424303,0.8909107879747372,0.2582917532623338,3.156197417592039
58,1.499465845651521,1.076089045670444,2.8413133904571115,1.2748872053723146,2.744397307303508,2.4825517902606196,2.510340881476006,2.375854794121641,2.4024180293964825,1.7265214522406673,1.77917378307822,1.4690704776801788,1.6386929916361876,1.7272772745341762,2.095388247690125,2.44694483329558,1.5992226004577488,2.009104070605983,1.8726019750904297,2.0446447871302884,1.4200386342976687,1.0664504868740463,1.0580617189384025,0.3612569709944964,3.318945144894546
59,1.4436686493263347,0.7611367960643286,2.789275569753855,1.2111467473077968,2.652797325117225,2.523969111560258,2.4598186328691454,2.201772010295385,2.5467916161208146,1.9087789392248844,1.6933858065504648,1.4114070461948187,1.652651271742298,1.9805329449699174,1.7613027087543682,2.1498404089480454,1.0925854987441288,2.076815944352915,1.8121070333291307,2.022477033292078,1.6221172785113822,1.3363264890111708,0.8324198436478956,0.5921329812143936,3.319511189663753
60,1.283439162752851,0.8004580321053485,2.7378773480178897,1.3983071319169427,2.6013406131764087,2.592490572395243,2.066109707230949,1.91831500074597,2.7239906263205116,2.115110086481998,1.60160573135011,1.6587288987861835,1.239082350397767,1.5508222485911882,2.1689813058742904,2.1091260041611184,1.2279836324342486,2.021406286439296,1.7113360320749438,1.7428547906638803,1.256624846790294,0.7720124212949955,0.8057612406385745,0.42325288790050897,3.271650984604162
61,1.5439779795720263,0.9993556024640331,2.939236194106577,1.1979077149661121,2.243336774267317,2.6613148174379244,2.2806358217946654,2.363973064697513,2.6244024570498206,1.7187679272107461,1.4419678584616331,1.848729262996518,1.492868938151195,1.7186529812556581,1.9883948738260822,2.259325500244328,0.8754147365850394,1.9374219654941536,1.5649205483184558,2.100498081667793,1.6360153655602905,1.2217897646716396,0.8627557852794361,0.6835207373835013,3.1708987827384307
