,PTLp,TEa,VIS,AUD,RSP,Thal,Thal_noLGd,Dist_ctx,VISp,VISpm,VISl,VISam,VISal,RSPagl,RSPd,RSPv,AM,LD,LP,LGd,ORB,ACA,MOs,CLA,input
35,0.8458568472082908,0.9372157951882886,0.48854283547830624,0.818385559892464,0.12173739375778492,0.2652633125237387,0.33667367867506126,0.6053871573070744,0.396084946849256,0.3084882479588521,0.46696494263887084,0.29428676909689444,0.5328754133918817,0.5097894119742242,0.3738454810017683,0.4088020989327352,0.5251185734135255,0.2662725993863573,0.36955198115528975,0.44684860133905546,0.6435199385460453,0.7848280712486908,0.8862574772358423,0.6658412826884488,0.7381756720141966
36,0.6537200893831108,0.7594545641489017,0.573675867408298,0.6866060934498275,0.48474824592894683,0.2967167572421949,0.35852878436970115,0.6569140104239158,0.4502280869194274,0.4229387979569972,0.6204237386668494,0.3966714047391544,0.58828506101157,0.5299965519758553,0.5114971572594413,0.4994181137883128,0.395941751970337,0.3966560811001058,0.38739283385811096,0.3659722945214171,0.7090124268265207,0.7901696609959462,0.9160312974334465,0.4719477266549923,0.4147575263076664
37,0.7022719619249946,0.9230966286010756,0.5851492608506299,0.7970333925208576,0.6092361281142726,0.32616181896693186,0.38248176543029755,0.8157363979562512,0.4907814227970343,0.16238746319193098,0.22498948004537064,0.32150885005332064,0.7368682210961206,0.3563060218489106,0.3864468615142047,0.19232763930418728,0.48379613909694463,0.2868086645839937,0.4300231379312959,0.23634192811140065,0.41637899188918964,1.0020061201728974,0.8607483671062134,0.7068306493106138,0.6151844200509939
38,0.5237738985339108,0.9671689040817045,0.4566875794539364,0.6216125531207007,0.41094112948313877,0.3084809198149039,0.35469033920202947,0.708809109293094,0.5271036249372592,0.37848096443358137,0.34506838917039506,0.3379562772675856,0.7535068403932548,0.5480393647618351,0.3251231875602598,0.24175925038831803,0.4099710343505498,0.37029796940466014,0.2568380451214196,0.489807967479416,0.4937690306614369,0.40324818183854505,0.8925286043471586,0.6232063396143797,0.556533923595002
39,0.6554016168840271,0.8017213843614117,0.5909132859750873,0.7010728039429711,0.39313171876168174,0.3122428310336126,0.4564645937434093,0.6444735267918069,0.5082725479313499,0.27169471311278176,0.4738732873536474,0.3754776295907447,0.49356908249432946,0.38733713577680445,0.369098962833325,0.39735437188543954,0.4213635720599399,0.3875191422571519,0.2297481118379221,0.47365590619777387,0.6255018821620069,0.6653394966901663,0.766849453896819,0.46065074501510217,0.5375902447757248
40,0.6968946824831105,1.0021721545017175,0.5741948969693423,0.9430280595054847,0.7432312503403513,0.34886979795128636,0.4124597944148274,0.6177246053651015,0.6156264115829889,0.05905546754513602,0.34112887589191343,0.32303278305217664,0.5351211340812712,0.6058422838573634,0.41982379277393256,0.38592814113292107,0.38658596409548235,0.22946327121662424,0.2948829381278448,0.45436416214343256,0.41834649128788326,0.944368961849762,0.6675245715679531,0.6864701398476625,0.4145072486405096
41,0.4700958254250798,0.8451937291866809,0.41534521322720175,0.8868602900302489,0.2484041669300867,0.38609435311769036,0.4233553068790237,0.6216315178514096,0.4675475440876323,0.41701877983218116,0.535901575245604,0.43114173438629666,0.5273805313022011,0.524540903429051,0.2025370628543508,0.49178405748659815,0.4386006377486329,0.3922953999935811,0.3882013586872069,0.442377383182201,0.6967013072587442,0.6320125501286269,0.8391668312489338,0.9062082132138893,0.45867613736064533
42,0.6373571685247704,1.0599219760828567,0.5406220317192372,0.7561164899716484,0.4642177490809757,0.3526367649564252,0.41956384474163755,0.4367709351897529,0.6593347639972055,0.5681762979839415,0.3693251750709948,0.49822905980522725,0.5296135320565123,0.42383525071381667,0.7151127493902587,0.3160567018567503,0.41763454594333116,0.31696739341003155,0.31914918441127516,0.7738041978731487,0.6399411695002682,0.6905887338261483,0.6379291403388978,0.5865507738000197,0.4488123274956216
43,0.43763438014664535,0.9086559530042341,0.5672043729731671,0.776314323283769,0.46507378991963694,0.5140089642644836,0.3562130652169069,0.798450510929741,0.5834046871103205,0.3052649452556859,0.5412084957832661,0.6812158020414464,0.41048794035984304,0.6141760873351579,0.7620419280759378,0.3740777381734419,0.5042010996456051,0.3126722991316121,0.3211632924226054,0.48044730464542335,0.6004684159318797,0.5292955586239688,1.0142823405383201,0.8590501786041259,0.5917152887470508
44,0.6214235575333861,0.8978305988409666,0.6523815775121913,0.579415211354228,0.4411288795127367,0.49733690687066956,0.33879875561749906,0.6615410409710794,0.7970729274802919,0.18426328405753586,0.3344298151845885,0.44317534236622774,0.667718511223532,0.6350944957431113,0.351084826122938,0.09927263751177307,0.46333663504151057,0.38717339947444396,0.25642464641209695,0.3236961378198906,0.27667976572316955,0.7374297321009953,0.5952326961559873,0.7882923061814199,0.601161121117368
45,0.45635804668995306,1.152797305774599,0.4288887428586986,0.8494131535443633,0.3930490996847108,0.2660620179374112,0.34726085917668525,0.9812391004967528,0.5323606154796908,0.411604759718901,0.5201106190198119,0.3523063819731579,0.6063626951088906,0.563597839000415,0.27885211506351837,0.41938761168161387,0.44214807891347796,0.30698050937229016,0.2908106994046157,0.45121122642963135,0.6898295981159264,0.9084763110530416,0.9679627194450584,0.8679522284529877,0.5038318171311752
46,0.9795601365245481,0.9047497947986369,0.28018121699477117,0.5803978394640645,0.4690700845644098,0.4829192535515775,0.38795418526581743,0.6372243280493862,0.5759796449095058,0.3519176207870694,0.2663989371567803,0.258978874981571,0.5206926278210698,0.4342645710851881,0.6705235701399572,0.38515561348228633,0.42972026436785316,0.3597729542449907,0.2887852086040749,0.4622293036049622,0.43684619964335486,0.7666146285742947,0.8873236137801612,0.6303402164026055,0.3922721495313115
47,0.7358903744369236,1.043013958410547,0.29745871089036435,0.8657827175948083,0.3657958512709173,0.4221199058919495,0.225143662190725,0.8211645174301001,0.7459319893299601,0.4783125213823124,0.5317335094455536,0.5623451407852612,0.6432625587757799,0.512495747735439,0.34499603548654123,0.41133424530737783,0.5315053171698102,0.37177650224339365,0.36181835883473784,0.3093101597591309,0.6334526270830856,0.6970386073848094,0.8754067179658754,0.909712445043029,0.555036253605387
48,0.473789329028107,1.0894637737397033,0.5024282346393677,0.8082060032447815,0.4794808223177699,0.36181290651372616,0.32727100398843156,0.5996938342103372,0.5766205606050421,0.14369102658198563,0.5823341783873357,0.28458070792330353,0.42604907176876267,0.25924019100927664,0.7216702509251776,0.6339743571046923,0.4951689907261005,0.1862602669652007,0.16217239208491652,0.49572249791498824,0.4280741485118358,0.738873848755966,0.9260034926373081,0.8284033271155266,0.6499191295093346
49,0.5253766901888748,0.9141259622829606,0.6364742796744773,0.8024223635775047,0.5003200414213671,0.3439404748474931,0.40328431765103956,0.7630261326848846,0.4829080802577018,0.2633409622350499,0.4316474028841867,0.2908123423855853,0.4888205331434545,0.6823310783992833,0.33542864629261404,0.4079784183181092,0.28378721097182735,0.3665295031301905,0.45084988826078,0.5819058650173988,0.3585422475225024,0.7358474514338754,1.0449528964327597,0.5059844791197148,0.4151104097759132
50,0.4666073937230075,0.8757388937747623,0.46288545749447013,0.8933096105039535,0.31267148279936663,0.5109336682156641,0.2027982727455393,0.8168130157826687,0.4659946165842772,0.49096876181164073,0.44964879482731834,0.3554503559933566,0.5624054993815908,0.1908992551708768,0.5111215026974806,0.5365903829708963,0.514447862393808,0.21697973909207754,0.33437446748003785,0.6943893126358539,0.44958942191394635,0.7594581930420435,0.8864488788880379,0.7695970615392382,0.44118401583016803
51,0.4103225175522185,0.9403320048377017,0.672809174368834,0.42030091064027797,0.6498590713709521,0.30673790103597665,0.34789187735968047,0.7372242255958683,0.5899378923911434,0.07328879826817647,0.5585495761321535,0.36782437636295334,0.5670553634331661,0.29185101610306896,0.6011362336507811,0.37600065462769927,0.3284504541803237,0.3669634336926205,0.38622396789212676,0.5700571130455285,0.6778917064504835,0.8680881163245495,0.8250286303963679,0.7775729596983973,0.4949781153363432
52,0.7588243070140157,0.674437887341063,0.5886195092672867,0.8042658571429369,0.3575642535056678,0.23315918559763277,0.5238183132558372,0.4521802771395086,0.7578763080546347,0.34890217063549384,0.49066582324457847,0.35401802287857154,0.608098602115628,0.5395142496297823,0.5797814744911585,0.3556579272818211,0.31068014746115746,0.21612140457776413,0.056438982109862534,0.39341046773256205,0.2932064670482939,0.7733600763034597,0.8816782697968908,0.7495757342110771,0.3090684027640227
53,0.8095800490910986,1.13205212846121,0.4834939306262712,0.7112813502501372,0.5158834218930519,0.2916271290933378,0.29560717450509877,0.908792192620551,0.690768826267449,0.49122284153478046,0.4234093663272599,0.4982173578941983,0.44902474548656435,0.503670565956325,0.3984965294663657,0.4559823723534957,0.4142076943189358,0.3860438558505671,0.4405039605312274,0.5496142880049556,0.5623583898484374,0.5841349545625039,0.9541671078205756,0.7769450668274602,0.5206407659757138
54,0.5921559624788374,1.0261478507992186,0.7170370384279275,0.7498112319215224,0.32702634511724527,0.5686349307381193,0.26966933726392406,0.5364652146561325,0.7137703869151402,0.20289738542664731,0.5326037461147173,0.22420325904926197,0.5897680659441936,0.6522863939074445,0.5707831745414912,0.5471706521707643,0.23939900699297986,0.3852442533322077,0.26385766689414136,0.27207176054131976,0.4810432950787249,0.8222597379700025,1.069631391030245,0.5870991024203607,0.7559595002089045
55,0.3612520139727299,1.067642700354114,0.3779917971901785,0.8322907471882417,0.3418349658050297,0.35850642431385993,0.34688988618697514,0.5592756557518237,0.5344904606235099,0.603855119402401,0.6101860864993074,0.36812533522643276,0.7240303755691107,0.553386646263334,0.3867920789852056,0.3809269232664456,0.47326683622630306,0.42640019344981556,0.39667527699874183,0.804818031587134,0.4772172199798851,0.9481289975234717,0.8236924831854371,0.4645765443850216,0.6420409993369711
56,0.6603457113053807,1.02117967142218,0.5992680261597474,0.7584700132856054,0.3583561995422281,0.4624315329921107,0.25998779858710175,0.7089921610516507,0.5890140818083314,0.07837820490803193,0.5128345143809363,0.6658085659641955,0.5518084241522303,0.620074930725539,0.38987891866198454,0.415662739370341,0.1991766862808595,0.2759266524548482,0.2755685318333617,0.28133081868849263,0.6861403200698409,0.6888686492013759,0.7522319483405475,0.6095358879010114,0.5916848558357151
57,0.7019582876947821,0.8218942724169351,0.6114345937018753,0.9674274678719073,0.6355107780044638,0.21018320633018406,0.4266606301162278,0.6901911469690801,0.4143182869004104,0.12459859217456504,0.32215605930293667,0.612758208099667,0.6401528392556071,0.7370318476594422,0.5055748650160279,0.40972364050330046,0.25713787817372225,0.38541181955941173,0.3950680266479109,0.6542689547511105,0.8068642932745931,0.9612044180465297,1.0954806740639946,0.5972287113385653,0.6629830076484577
58,0.24812126546075383,0.7495311576372162,0.5695239870146865,0.6538061399261876,0.6283536939301932,0.407959807382384,0.3050378396207316,0.9368951067008037,0.46607484502901164,0.3393931403955708,0.5217383650736342,0.26443781097956465,0.5485759328522029,0.5237094497421366,0.3249982951176359,0.3835952254734132,0.2933680386799231,0.3523279240755902,0.3311329556570089,0.45164181208079146,0.2845415832914412,0.9095039271786138,1.0037209602201902,0.5047761203899052,0.4909240225089191
59,0.4045864918260717,0.7366795208768091,0.5497258746181839,0.846920209289748,0.33208121165791193,0.5020844968211482,0.3364387328819878,0.6454754923032082,0.5654559094458894,0.3279382547515959,0.4435053699706941,0.35855902077652896,0.4650415682786153,0.6587308575574465,0.23557651004283098,0.4209413779129217,0.41348687569299114,0.36649122880782137,0.30226852725714803,0.791791602622493,0.36032670791733923,0.7856424082623417,1.1788276077477957,0.7436911598621292,0.3460911943749092
60,0.4461919035615103,0.9904417204902047,0.49239012963502976,0.7146899434903683,0.38339986636517687,0.3802412684190549,0.4113022897467024,0.7470930090327788,0.3411779080408679,0.19768163869726252,0.3602683509127868,0.4439113289604982,0.5310304820777796,0.6728665004581867,0.5505519734311857,0.5658953787053775,0.5775006381038832,0.3110965780098936,0.3266852500379664,0.3600678438591157,0.43452016994604237,0.6601263547318444,0.9669034051821562,0.7247910993032692,0.5886799094588091
