,LGd
2652,447.75427094577657
2653,522.350737848488
2654,508.6694736559185
2655,490.51989234195025
2656,585.2055859593883
2657,430.7525306128335
2658,343.2387210628772
2659,483.359570037333
2660,205.93351517502524
2661,177.59607040890555
2662,535.4217675136974
2663,418.67138814907725
2664,585.5324568506626
2665,638.8818035290521
2666,588.0184237275007
2667,491.85076177537394
2668,501.5633588949446
2669,301.6623284307897
2670,484.8055349601205
2671,364.62092011501016
2672,443.22940507534946
2673,394.47400872530955
2674,473.1553915003306
2675,507.66988789258306
2676,426.725191824737
2677,373.75763407043974
2678,551.1831475004227
2679,485.7994797671466
2680,433.80733300797704
2681,384.69292030291217
2682,333.24405010086446
2683,435.1156843597807
2684,497.2683056333763
2685,385.817336420065
2686,358.0312589488528
2687,346.5299674600004
2688,465.595419767264
2689,335.817065578392
2690,541.9652117199644
2691,359.3275679644934
2692,437.29648903881986
2693,530.9888665005743
2694,456.2932576629763
2695,157.77723892424518
2696,251.46687168893908
2697,323.0501959890029
2698,548.8076666661838
2699,449.3240929182307
2700,480.99910834282343
2701,565.6516954359583
2702,330.97673393825386
2703,308.1451907603419
2704,416.60731547475035
2705,776.028406013744
2706,546.6491544825203
2707,533.5348106499366
2708,495.86890937417456
2709,520.9371128622417
2710,440.5606871593508
2711,626.3843713739608
2712,899.3346835589259
2713,563.4665229636006
2714,512.7936598464873
2715,335.54079328424075
2716,610.8747538253064
2717,670.6285086433239
2718,446.5714342345426
2719,558.1934880568368
2720,734.1768052852982
2721,333.7989622482109
2722,713.9271693461438
2723,372.4876287697516
2724,235.77102578166043
2725,436.91257112177846
2726,598.2012852007458
2727,447.20007502005063
2728,457.88016962366214
2729,455.0012734106026
2730,434.9262152736305
2731,529.7126870518297
2732,470.5768244572883
2733,391.28047080611304
2734,356.76127041325964
2735,574.8718833063182
2736,436.419829664576
2737,571.6476841883708
2738,518.3514510782001
2739,419.1665832570376
2740,400.42935469394325
2741,399.770970319989
2742,647.6915621701132
2743,544.7324439226747
2744,388.4140080000293
2745,304.42728086918385
2746,565.493023350101
2747,541.7843221459879
2748,358.1009702842427
2749,301.5468396559261
2750,485.2147010041511
2751,487.65203273285795
2752,287.03694705694875
2753,362.0468116635443
2754,197.7223605645292
2755,384.710582304767
2756,390.4016794233751
2757,780.6177654444307
2758,430.2817341095133
2759,491.5914878914625
2760,657.0275790732595
2761,583.7825357091717
2762,289.7026916178809
2763,528.8863787665684
2764,393.78531194828906
2765,457.6614427296528
2766,629.3162600066892
2767,547.9065582838386
2768,324.36681315783085
2769,468.12442120076173
2770,339.8505020261851
2771,485.427956317169
2772,285.4930675771546
2773,460.01932842263994
2774,333.78255272935513
2775,556.2989270990267
2776,486.62296759897
2777,356.6252410302763
2778,309.2806568181741
2779,407.01573281506825
2780,609.5525087838487
2781,679.1965665933201
2782,519.9070026127223
2783,386.26928630654857
2784,483.344418730432
2785,352.16030714901166
2786,436.7756325450939
2787,365.3347548888789
2788,308.06884393651814
2789,395.4576729521333
2790,335.37454028363624
2791,423.83947838232126
2792,393.54710742337903
2793,426.8894311916894
2794,481.4897219263941
2795,529.0542852318675
2796,335.88356723641743
2797,399.2527471300964
2798,300.7306783469455
2799,448.1707224793756
2800,526.2339804045012
2801,398.4547985503185
2802,261.85228409740506
2803,507.98815038628146
2804,581.3969700687127
2805,398.18701124938536
2806,466.23255083882134
2807,519.9391237331741
2808,577.6262801350956
2809,495.06664811207764
2810,503.79895579496986
2811,675.9413555787199
2812,367.99353176454616
2813,496.2695181111028
2814,501.26931939246197
2815,366.1741475969826
2816,324.6148874217674
2817,333.2604456858182
2818,280.98569592854966
2819,623.9317062378966
2820,387.64692761962056
2821,446.7611040084666
2822,378.12942837921537
2823,490.9773976842842
2824,274.52685853888045
2825,408.22295526767516
2826,329.53928105260445
2827,528.8919605966094
2828,377.5214559429467
2829,296.24219889041063
2830,656.032781014343
2831,503.17471054056904
2832,387.7339739408846
2833,487.959241475768
2834,575.1398960091376
2835,529.5205001801297
2836,241.78260009364075
2837,546.4307543675966
2838,641.1573484639966
2839,364.58218402039734
2840,212.64400057397103
2841,354.0092998912675
2842,410.98025434576124
2843,420.61910888984306
2844,310.99171397642255
2845,345.6320407166712
2846,376.3236183871363
2847,446.7613762825883
2848,669.7183375838082
2849,575.0922035188216
2850,433.22375737212144
2851,660.0486612956008
2852,420.6478279043918
2853,494.1899852636545
2854,713.6615881974516
2855,499.85689645207225
2856,684.3526446834485
2857,494.1170654399682
2858,236.3753846358625
2859,424.50173178193427
2860,540.1287340370989
2861,507.5892159820005
2862,510.8211494330461
2863,390.9697540742243
2864,347.1276866650214
2865,257.8386718332871
2866,476.5800269990482
2867,429.5301999139389
2868,449.75151586936266
2869,373.6940411554005
2870,233.04405555242045
2871,576.2549850497886
2872,154.34430757878985
2873,488.1247299335462
2874,391.79308986113153
2875,532.3524252636093
2876,574.645954416554
2877,370.26231695994585
2878,351.39359282532234
2879,313.79939168966484
2880,435.33389722798665
2881,377.70428728401237
2882,506.4241478858242
2883,494.30419580359194
2884,318.47597751640313
2885,320.58172171739875
2886,123.84369873474175
2887,764.4151036495338
2888,398.0122627631083
2889,517.5433173448536
2890,395.40311127463315
2891,400.7292520065649
2892,548.3430855952193
2893,345.20228341077416
2894,218.3305038493457
2895,574.018404547392
2896,446.90162781239894
2897,380.22750337546415
2898,326.2696908903634
2899,385.35863419138377
2900,501.0436992150617
2901,423.82398717990935
2902,245.64383853343568
2903,695.6892436123353
2904,387.43241096374913
2905,430.2894734980107
2906,353.04563538490015
2907,688.9250316542611
2908,289.7882891273621
2909,601.9678646482754
2910,570.485903132715
2911,345.5393825993988
2912,445.3621174447194
2913,450.64463141732034
2914,343.1407357933731
2915,579.3382073398011
2916,200.35142274114352
2917,333.911940898107
2918,357.5773070575703
2919,278.33196624080597
2920,435.87792627225576
2921,433.32555968397196
2922,554.7564227009264
2923,246.30360564517574
2924,361.95652713717965
2925,490.86521453549136
2926,369.3258677521566
2927,339.4717602289829
2928,473.2892570517058
2929,312.66773077740294
2930,509.3124440943255
2931,368.7671509925392
2932,511.9523861778796
2933,708.7245171999555
2934,383.55274086663195
2935,427.5846769375702
2936,458.45377183444435
2937,710.7085612574992
2938,398.0192604708023
2939,634.1955929930871
2940,509.7528245803779
2941,533.994527794899
2942,386.15994385333994
2943,608.1192061267042
2944,240.51554698017412
2945,243.82245459135555
2946,422.90351276952487
2947,379.6371629820974
2948,384.96284805954843
2949,586.3896791522225
2950,231.7369149502631
2951,472.54198829654024
2952,730.6252115436124
2953,528.7362929798405
2954,547.1506898110205
2955,373.4229378855708
2956,548.7538018919623
2957,400.11883285597213
2958,546.5308566081837
2959,496.5543392242127
2960,343.9075511685166
2961,254.86162265702032
2962,366.65365857214283
2963,359.70580906773114
2964,765.5411833316699
2965,245.80311432443443
2966,554.6929864113202
2967,467.9175727411918
2968,403.4682099691869
2969,398.76462548522954
2970,447.9278526680104
2971,464.42504097336376
2972,347.36280557946213
2973,493.07354505200595
2974,420.98251427440476
2975,309.43859996063355
2976,444.7323629320811
2977,355.7284149181318
2978,315.6686417497861
2979,411.2709510423887
2980,279.83741134576775
2981,452.5709035572704
2982,479.4848159657348
2983,427.7472531946422
2984,448.7883616315406
2985,424.05148369574226
2986,275.8009191229947
2987,254.2025639516816
2988,479.58552721145986
2989,498.56506087644595
2990,355.3270113880934
2991,342.81357817201587
2992,180.80377674638362
2993,521.1948410642698
2994,442.61243792148036
2995,544.2550164821973
2996,794.2146200385108
2997,645.2300192126767
2998,545.4241602284702
2999,387.80072755967785
3000,484.29640964692084
3001,282.5138698958316
3002,526.6051327463842
3003,496.7062323403551
3004,463.0750423931486
3005,444.3772985212139
3006,446.7974851988801
3007,432.56036641082596
3008,597.5619011227983
3009,266.83792435864217
3010,771.2485347337018
3011,494.5695161641919
3012,657.8786519453503
3013,282.4368459512965
3014,227.34648529639367
3015,578.3133802527618
3016,565.6021858598465
3017,538.4808487774426
3018,642.1172804907421
3019,422.4533078066981
3020,407.5124088471628
3021,361.97889708782265
3022,419.1407006416905
3023,639.1718618070291
3024,404.1387696797809
3025,305.1128230334263
3026,437.2509222966126
3027,630.201069370526
3028,391.0907811871466
3029,578.7248459252282
3030,358.64369063867946
3031,341.07888663739743
3032,325.67254831678054
3033,422.39788656374606
3034,499.54574367948965
3035,464.46140144564913
3036,410.8503204679723
3037,292.6727368402292
3038,353.4440366305431
3039,312.22146747118035
3040,560.6179979714432
3041,329.3160252354372
3042,320.1181452230075
3043,444.9648688238966
3044,277.5258888771572
3045,690.5011182377322
3046,553.4686107072722
3047,396.26470174792235
3048,458.8066038303592
3049,494.67544420548694
3050,624.6192147691135
3051,557.2957500365959
3052,574.1311416916512
3053,196.4169457894589
3054,622.292520266012
3055,519.9921587038754
3056,442.5398942541988
3057,445.92935658279316
3058,630.5429039786748
3059,597.3779385954805
3060,595.8707329823326
3061,477.3905065175953
3062,632.7748010698414
3063,546.6548321235268
3064,546.9065757280711
3065,424.5053574808614
3066,410.12473566630456
3067,364.7985608375899
3068,331.0600029545567
3069,630.2257190053198
3070,718.2058479074211
3071,615.3251176752726
3072,458.4379329680622
3073,521.7304983570021
3074,296.4830777500037
3075,640.9939987363817
3076,653.7665426889574
3077,508.6129695855319
3078,430.3505802213566
3079,343.03710805541573
3080,430.67841719811366
3081,638.5466961180003
3082,415.89574668379646
3083,569.7527407104709
3084,463.55168602456865
3085,301.64656284888395
3086,529.4847468641806
3087,423.3039071262173
3088,518.8200263390632
3089,325.595594057128
3090,577.5684302835432
3091,342.34850279568855
3092,202.8997429205556
3093,544.6959159095308
3094,465.33108597282217
3095,305.5371982144394
3096,460.9932734468772
3097,532.5236612647494
3098,502.49877644111325
3099,579.1985023894525
3100,335.2315824112953
3101,336.41570935308914
3102,690.6328065380126
3103,596.1906379694733
3104,485.99989390051263
3105,623.8576701431718
3106,276.7291961975126
3107,318.31392408346306
3108,373.0287022804211
3109,551.2442736393754
3110,318.87134497974773
3111,321.0607621042841
3112,544.6590285437013
3113,431.690915112773
3114,332.07027303376094
3115,448.62279760047517
3116,509.12025893252286
3117,488.6401314618204
3118,540.1982944642066
3119,368.58964417289616
3120,311.9874437778398
3121,502.9015434645605
3122,444.1929978714974
3123,372.47044988119177
3124,454.73193034261595
3125,291.2153721108524
3126,304.9897736905235
3127,622.5673590949065
3128,353.9341932753083
3129,653.3622823443925
3130,501.9124437358327
3131,412.8757711233406
3132,219.76582535732425
3133,566.0215994719659
3134,631.0443443087453
3135,372.0533966449494
3136,243.88202081339426
3137,434.6298069045013
3138,483.1254252658937
3139,419.3253380279191
3140,642.7830966415576
3141,508.04409840918447
3142,420.80352673126504
3143,518.7689552664232
3144,518.8791207789255
3145,283.4971176308147
3146,211.0845446647024
3147,510.05387051303563
3148,408.05422277251597
3149,599.4791597607054
3150,580.2376508586308
3151,525.8682250879796
3152,271.28541768693776
3153,495.6713092113205
3154,740.4026194965776
3155,346.57661392624715
3156,391.0181403248454
3157,477.5078187747574
3158,696.1586920306097
3159,393.3994952064506
3160,418.06922947081694
3161,435.69656661509754
3162,511.3846387617873
3163,532.9428182379563
3164,345.99648474343724
3165,739.9587319939499
3166,522.9582308434594
3167,710.4725993488547
3168,518.082426131789
3169,352.57984453193615
3170,403.7762224150214
3171,428.22848079740453
3172,453.9180374279852
3173,341.47122923828425
3174,549.582416441254
3175,561.3201405491385
3176,437.17525236889196
3177,399.99586112778104
3178,304.3884197704211
3179,360.55493942036804
3180,537.0428253232709
3181,410.8392723918736
3182,459.9851715625927
3183,421.3633292296536
3184,670.7635610676502
3185,563.4437742143574
3186,682.2736774945668
3187,364.7601759160392
3188,566.3017636787598
3189,365.13172537213865
3190,513.14977925494
3191,173.40551930661687
3192,376.24104869463673
3193,374.36371893323036
3194,401.50717527080667
3195,571.236619439441
3196,514.2411199158412
3197,673.7163875435696
3198,409.93233311438934
3199,352.9085307714741
3200,369.89153026593505
3201,336.7026584362891
3202,307.2026192978333
3203,348.28708668198124
3204,493.5340890445138
3205,450.8272537179533
3206,552.5429333469771
3207,409.45272714831987
3208,466.37328799657774
3209,567.0638482543659
3210,446.6139144093591
3211,374.4568561628503
3212,224.9262624497699
3213,638.0517827267861
3214,418.6390055411215
3215,423.5952288401818
3216,583.2723481603143
3217,425.3706303046423
3218,365.2145115063119
3219,597.9719406152259
3220,402.357131533578
3221,371.30489493991644
3222,464.1519197126552
3223,551.3719696019928
3224,352.31618774957
3225,581.5020637405198
3226,411.0705016311444
3227,553.1087934062252
3228,427.035889389883
3229,296.66133592753545
3230,442.97986130793964
3231,344.9954662490548
3232,227.77911214426126
3233,496.16507123450594
3234,467.28587076764035
3235,449.34205298225777
3236,665.7214501049677
3237,457.81749272167923
3238,501.7509232867817
3239,536.5556348768602
3240,335.75833429085554
3241,400.5503273007228
3242,367.4751574721833
3243,520.4737907914233
3244,570.9339744267536
3245,534.7535448100642
3246,542.6981193130558
3247,656.3052841072954
3248,655.6514505137153
3249,630.2228912778651
3250,573.2665349189635
3251,536.0223196880041
3252,420.73052492782483
3253,287.3014555214902
3254,336.64868466242217
3255,382.4115466295562
3256,332.4749460713789
3257,604.3065958528096
3258,528.9342823129736
3259,144.60551840356888
3260,389.59298802167115
3261,580.7560559939421
3262,371.42079818005044
3263,507.96119891362724
3264,423.14166972882344
3265,361.5494617323425
3266,255.03359171595628
3267,706.6886628131484
3268,382.37766588262826
3269,372.43483699501564
3270,361.1215910176589
3271,568.1055302095984
3272,481.249152030394
3273,274.0514790264187
3274,361.19087589989414
3275,552.0102297081314
3276,489.97304367630824
3277,392.5639459632405
3278,395.35869939611086
3279,460.3897911523295
3280,549.4278064275857
3281,455.76404777140544
3282,513.8417097963861
3283,291.52585766431713
3284,452.0624226175615
3285,469.59740888601135
3286,528.4852369446902
3287,461.86736522663097
3288,399.45273760940967
3289,322.5601653060997
3290,285.8374051667567
3291,658.9217544092576
3292,528.5584054580701
3293,448.09580650554415
3294,335.01170591960965
3295,452.43773388382766
3296,579.2753949831396
3297,339.4623890254175
3298,465.27977679872566
3299,407.6056180686223
3300,510.56096629338316
3301,346.0749089355316
3302,445.27307790446935
3303,290.29925435904687
3304,558.4474703733013
3305,427.48525309594737
3306,448.50026730338203
3307,399.76036985002145
3308,389.2489177297554
3309,374.98078482726737
3310,386.57573906211974
3311,483.49298964909354
3312,366.0128790483134
3313,502.7754976631853
3314,276.83319201170866
3315,447.18177763581724
3316,387.7027999575363
3317,468.59765328525214
3318,465.9711461034449
3319,334.5277943533974
3320,598.9060403779
3321,292.00039836789955
3322,502.94442027119493
3323,384.87011454108534
3324,471.32315944588584
3325,334.882088966256
3326,282.7884038408115
3327,430.69614880001853
3328,370.68792017632643
3329,348.9736251060843
3330,281.3235860379781
3331,319.16090966564855
3332,417.98507821063356
3333,592.3781651101189
3334,485.92470103391025
3335,531.7900053774541
3336,489.0246281470502
3337,414.49593599554817
3338,479.6593729467811
3339,765.1165179690131
3340,282.3360858763919
3341,564.4730792387951
3342,553.5339829009146
3343,398.0495005453543
3344,346.9636694758868
3345,346.5552731184254
3346,396.3759621176578
3347,484.94076460698017
3348,241.96821297579544
3349,366.14625719768304
3350,537.0938875971851
3351,530.0404507732331
3352,448.8784869172517
3353,502.38461410367205
3354,469.1562388502844
3355,721.184792411816
3356,374.7423816011923
3357,665.5448093943934
3358,324.3433738269924
3359,307.61857679402686
3360,632.0950723166575
3361,617.5290431384025
3362,399.65350434090675
3363,362.17886428419024
3364,366.0258112625477
3365,408.5546133993317
3366,616.4281864087529
3367,602.9474439490118
3368,332.21345552476896
3369,384.88047428477637
3370,468.3271187918528
3371,268.9776532999445
3372,386.18231460594785
3373,292.016648019654
3374,331.6653675474851
3375,266.4691155799971
3376,511.83913049469083
3377,377.8945073190451
3378,265.1363905033159
3379,437.46884944173263
3380,621.321761063221
3381,304.73405759974685
3382,415.68937929945076
3383,696.2374747145768
3384,651.2423209773573
3385,564.3297464913668
3386,651.0937527302927
3387,308.74638526327715
3388,567.5107544398018
3389,438.78608935373074
3390,544.5121857224767
3391,385.7002383577759
3392,384.0457470188992
3393,409.1672604682819
3394,459.62764118321326
3395,487.1106638421515
3396,384.3165103724389
3397,692.2367536600142
3398,349.0143481150088
3399,770.3410156168655
3400,329.55866886856734
3401,443.4613325145026
3402,590.852940413064
3403,494.6456861411236
3404,353.55279200818467
3405,312.1515014983166
3406,365.72816723991707
3407,529.3242372554331
3408,736.6265617982664
3409,531.6613694699631
3410,321.18544275697343
3411,563.12210359464
3412,473.61716664748366
3413,658.7843196630828
3414,276.5467285650058
3415,392.76718691499934
3416,345.5481641096182
3417,256.5056720709315
3418,302.7001506444384
3419,316.32365300219107
3420,385.2689125958438
3421,328.7119824178354
3422,186.44195636190418
3423,363.17424979175246
3424,515.2598990668665
3425,338.5741778821668
3426,476.59576958569306
3427,369.20148619382707
3428,258.50308930221627
3429,370.73757571483014
3430,434.2134795484212
3431,551.5978350042685
3432,354.5934707443544
3433,600.5535368550344
3434,322.27300232033093
3435,477.21296591369935
3436,537.4967634488823
3437,523.1716854971188
3438,304.1215844093509
3439,543.5494224569454
3440,532.3565318917828
3441,436.9684721215996
3442,492.8333372526129
3443,331.47596646292766
3444,283.9016617427852
3445,283.4821890196243
3446,612.6211630400085
3447,482.50438531022064
3448,715.2325711047969
3449,363.85297521957744
3450,396.17791198413306
3451,307.0787526242577
3452,610.1182715482183
3453,339.9477024687644
3454,360.51583301095604
3455,438.5393177338976
3456,380.1928027576651
3457,462.5504746489332
3458,323.415980177686
3459,519.3203732151793
3460,475.7057337476926
3461,343.7802523768822
3462,493.47254556064627
3463,511.58134183485987
3464,295.9502949591285
3465,384.51413109213826
3466,337.50176472460896
3467,616.8529960221831
3468,363.41953524262783
3469,334.5832397376486
3470,310.410555690038
3471,418.0514004060607
3472,309.41780257926905
3473,251.82721254416765
3474,493.90223892169786
3475,417.78310907111313
3476,227.8346184973347
3477,516.0277152958896
3478,411.9902385105341
3479,607.2386447983741
3480,522.4913835546652
3481,437.6503572392918
3482,514.0813282500178
3483,593.4881485778131
3484,359.73251708921134
3485,320.78292901292343
3486,519.1731602198508
3487,532.4048406585297
3488,660.0021025907713
3489,322.57039460844146
3490,451.41922170981894
3491,500.9362237187415
3492,314.26532519183246
3493,349.5574581224522
3494,435.52385999049534
3495,327.3723610963171
3496,396.744564176549
3497,412.1615983100495
3498,293.3854420516071
3499,548.3083364340739
3500,178.24865199414103
3501,384.93888546647423
3502,526.9303726204006
3503,340.03188644393805
3504,375.10871740485584
3505,511.1014877993675
3506,286.6208102097262
3507,368.56074156797223
3508,202.32746897625287
3509,570.4041442891898
3510,687.7051138074906
3511,422.2380972113328
3512,532.8269680060507
3513,266.275135171271
3514,302.03466416817486
3515,426.70958675694385
3516,475.27496326013505
3517,419.91717765212223
3518,525.4022802032891
3519,740.9675219130869
3520,543.0577197029072
3521,281.8431585427438
3522,537.5231673448387
3523,489.75695064832973
3524,434.8391964505924
3525,491.0320106414857
3526,404.80103606165943
3527,513.3651599775321
3528,477.56029587533516
3529,343.94863409239304
3530,653.617014121569
3531,578.9655802478215
3532,401.516075711293
3533,626.1239523696175
3534,412.12323998032656
3535,355.99684730406267
3536,414.8148797779373
3537,583.9205084892689
3538,397.6061658997703
3539,514.9202701848002
3540,645.3868451200333
3541,428.649355511554
3542,364.7766436359708
3543,353.0665067523706
3544,399.351217644732
3545,485.0031070633734
3546,357.5209031099178
3547,399.5641071713781
3548,321.10052358000814
3549,361.0474346666688
3550,780.7604872645
3551,415.7943923201088
3552,382.05808064279336
3553,499.53441283128126
3554,577.9673150168385
3555,698.5553489929391
3556,252.8836222539273
3557,434.3935834622493
3558,386.3979745156557
3559,439.58099003770496
3560,389.9064391856258
3561,544.3345528014878
3562,365.8601633482167
3563,347.69317455139213
3564,419.0064070325457
3565,375.3996585232576
3566,592.5591935103461
3567,464.9309136511607
3568,279.01754620150996
3569,321.00059406859947
3570,227.72643741766024
3571,582.1267461134128
3572,548.0373146491272
3573,396.2716680133115
3574,398.2718566534186
3575,404.26640207218185
3576,380.61163307002704
3577,401.8998075928552
3578,594.220935900208
3579,303.923322409737
3580,473.7649102692734
3581,342.3476925257462
3582,672.4517911655137
3583,521.8000164222206
3584,349.2666682706443
3585,348.48680199502917
3586,384.28412152709154
3587,522.3135258408282
3588,315.2958015272572
3589,363.0322616216838
3590,516.4631172225095
3591,483.0809284766128
3592,473.0822157247213
3593,501.2423402315377
3594,408.09394385106816
3595,514.0888768389148
3596,369.8848588495473
3597,441.86969985998655
3598,474.25560104671615
3599,218.12408981307289
3600,471.5155240445083
3601,552.6083854641173
3602,246.721269163895
3603,571.9920408273214
3604,343.23862701393125
3605,313.275835282915
3606,436.63890465978756
3607,549.6817697817528
3608,511.28704972322225
3609,209.67930701525154
3610,310.77826919068775
3611,274.5806578188087
3612,391.65051725835104
3613,408.7181515625829
3614,420.83633012026814
3615,384.15122276517627
3616,566.8562639589993
3617,461.76066802575735
3618,407.16312982229846
3619,298.24742785630724
3620,626.9876261167814
3621,394.3924328628901
3622,441.5167386146355
3623,713.4053955223266
3624,618.2672160274399
3625,541.4588317125726
3626,386.8825654885683
3627,667.9358294281526
3628,377.1312113850356
3629,556.595719138557
3630,362.53389659650617
3631,479.3486199443575
3632,437.86946136959097
3633,446.2028113121248
3634,622.4958079945472
3635,555.2249163079505
3636,486.80339419843415
3637,403.3902524211696
3638,534.2408253097689
3639,544.9051244071811
3640,394.0696609155414
3641,576.2511977313828
3642,384.28296678170284
3643,342.74734518110984
3644,489.45337461752536
3645,344.6213179807432
3646,446.7891090868784
3647,397.4983419214576
3648,519.065599461658
3649,376.14094195378266
3650,384.6027051085448
3651,459.4540306298601
3652,436.35787608776513
3653,490.5540928445827
3654,571.1755240577274
3655,300.04416610373835
3656,530.8376647700334
3657,293.31973150166965
3658,556.2039145386447
3659,365.95798558589695
3660,663.5864243023518
3661,807.0356926207648
3662,474.989838715854
3663,437.5030763249933
3664,450.1285070739725
3665,576.940190239322
3666,339.9587254422805
3667,306.03539800240884
3668,463.636234156924
3669,592.8207470212509
3670,623.9305220689163
3671,494.1906440126384
3672,482.06064187641744
3673,377.7909715818328
3674,369.98647690236464
3675,188.5094125031491
3676,597.7343841436792
3677,378.94385198758454
3678,477.8102624576605
3679,335.28838537053144
3680,329.5284814607968
3681,398.22820462011185
3682,484.63168650952156
3683,462.72236433435944
3684,493.6562148424704
3685,443.6000172786839
3686,395.89547314959674
3687,264.1067532986179
3688,577.0222918308878
3689,384.2831801196645
3690,500.0995322610606
3691,279.7494237882845
3692,441.6916934322113
3693,425.6242258986154
3694,460.6091037165202
3695,291.07302026429284
3696,412.15282598075396
3697,383.6034235891845
3698,419.94376690841125
3699,380.5036917363517
3700,419.5151594810849
3701,516.5422026411313
3702,493.34677706596074
3703,466.2313513662167
3704,254.75321616685855
3705,315.295434170681
3706,426.76914528976477
3707,337.8925696826499
3708,395.9287313677656
3709,432.92650187523924
3710,471.0523167742104
3711,464.68856735481273
3712,614.4754142266623
3713,392.07614037661665
3714,270.68344352079544
3715,536.9922252188378
3716,440.6270002160022
3717,476.6600927926174
3718,590.1793306210849
3719,513.7499672205714
3720,437.3426373376678
3721,424.09644139172354
3722,615.7144468752008
3723,247.48909673640085
3724,463.60430602242434
3725,468.0777886356468
3726,631.8547268816687
3727,440.35003111257566
3728,501.36282689938304
3729,228.57057207578654
3730,381.9654642219602
3731,369.500589142224
3732,414.90969005600226
3733,636.500455648676
3734,354.0202440724865
3735,368.3161882767133
3736,475.5836477182962
3737,484.6361624252314
3738,288.30857695112434
3739,354.4748729385868
3740,333.2280288253351
3741,394.1723906822458
3742,461.23400019248663
3743,685.3152344715813
3744,592.6825018004097
3745,392.7333891658867
3746,362.85855637288427
3747,324.91364197310617
3748,424.1469928829242
3749,310.3208690112274
3750,458.38436647593426
3751,209.4257137126139
3752,363.6413133597062
3753,347.2717021093069
3754,434.13503186471104
3755,353.99070279930544
3756,253.01015991568227
3757,563.0909144131574
3758,313.54432857558936
3759,483.158541369707
3760,404.53044275066105
3761,295.39753254864746
3762,436.1990236736515
3763,372.44224099370354
3764,476.2759235982953
3765,321.3778934377063
3766,504.7104813559527
3767,458.4444458864795
3768,426.94382474821595
3769,341.2372693029499
3770,277.92768505563146
3771,561.2433180047526
3772,239.3491102630793
3773,273.5946057200591
3774,548.1742231596122
3775,476.83802938173034
3776,585.3260483068566
3777,520.1471974742101
3778,598.9754742352882
3779,580.03866747451
3780,432.9115851140654
3781,459.2102796562027
3782,569.3627688008736
3783,320.4170710839312
3784,425.89795373805293
3785,410.7126392005789
3786,251.79052603334867
3787,557.6495732076587
3788,373.9877889582519
3789,560.8184980810671
3790,491.5173670000138
3791,286.7020411210105
3792,453.60952522055743
3793,300.7541073933997
3794,564.8002592197084
3795,223.01549312403856
3796,388.53397094016674
3797,551.1006845204051
3798,301.7138985436091
3799,625.594400050509
3800,308.96490937499306
3801,865.209218420016
3802,405.5463437111931
3803,839.2523545669262
3804,560.1709063251233
3805,449.06158951643977
3806,298.8842712191053
3807,233.97537098187934
3808,474.57885292685086
3809,383.21324006661496
3810,571.8843419607033
3811,493.3841412305378
3812,261.3397553212684
3813,493.2406354059066
3814,505.7874806553928
3815,338.1815180103338
3816,631.3243128510812
3817,386.23867407886496
3818,340.93941841734
3819,530.6261361314298
3820,376.7532558121602
3821,757.7050209712835
3822,403.5054746166718
3823,476.65985998493215
3824,428.63987400409354
3825,363.1142723454029
3826,440.5460303240947
3827,407.5829694688364
3828,453.87474224078636
3829,343.97559805805906
3830,385.1468725626194
3831,382.5186780845196
3832,446.8712168838455
3833,416.14865791845733
3834,547.2521906698275
3835,402.72204718465827
3836,433.7499960224565
3837,632.9237666189291
3838,511.8660052304826
3839,553.2221479422183
3840,452.2516426029557
3841,398.21982376111947
3842,658.3984924337797
3843,511.62280414901585
3844,412.4204525949568
3845,350.9883232816525
3846,303.31869315353674
3847,344.3864804531711
3848,529.346022923164
3849,488.6595132114111
3850,540.5451040496313
3851,284.1119260252617
3852,355.7595670117715
3853,424.33038250230067
3854,454.229742390795
3855,246.06360925046516
3856,398.4687889716075
3857,413.68342693201345
3858,546.9775149872318
3859,420.02662723324744
3860,719.3676757039894
3861,416.916895081343
3862,523.2172524859076
3863,211.47283247662355
3864,605.8578545570344
3865,415.8894270968888
3866,447.4548482654223
3867,586.7834397051292
3868,433.7659814424338
3869,496.5527119823655
3870,449.4649045694224
3871,333.8105529082549
3872,215.53116581526973
3873,384.2326899136619
3874,517.9969365251568
3875,337.0230701600641
3876,538.6322642202202
3877,648.9232590944474
3878,507.9687400639563
3879,566.8422076085449
3880,585.7264694096415
3881,507.31006627147315
3882,376.813811180873
3883,614.486034543176
3884,405.5215242837925
3885,342.57041002041666
3886,562.9573207698518
3887,299.7769418899952
3888,187.42176170746808
3889,420.75667429155834
3890,395.12778537407297
3891,807.0238578363787
3892,259.0360785461831
3893,627.659276762186
3894,365.5839283287074
3895,357.8392357772127
3896,485.6782392423816
3897,411.83215726654186
3898,360.2914821496394
3899,583.5789583874597
3900,421.00945281530136
3901,610.1409636005174
3902,664.4809666160503
3903,335.403001924173
3904,495.9203333234465
3905,334.2199102215672
3906,425.07171797420256
3907,485.20303317990624
3908,622.5206576255113
3909,513.1273328748629
3910,244.12082968464873
3911,429.8595254253349
3912,490.2664071120035
3913,359.6237637949634
3914,251.82778269724676
3915,234.9100430226686
3916,412.63655077135843
3917,515.1033579088539
3918,254.33154092961203
3919,405.86140946676056
3920,278.2223623056549
3921,308.62284311402124
3922,274.53214214272697
3923,495.71782398872847
3924,384.9107203726536
3925,306.2535744109174
3926,311.4385446072514
3927,363.7670986465608
3928,622.4858270124029
3929,371.71219914213435
