,LGd
279,0.8510632518779837
280,0.9844478599456941
281,0.6818196461990678
282,0.8148057639680045
283,0.8161337936028148
284,0.8967760643630444
285,0.791893314725794
286,0.8670520547336904
287,0.5322684205498547
288,0.7790487883128072
289,0.6513607907537027
290,0.8174069868223224
291,0.9568566023309081
292,0.8993757176577512
293,0.6976902508475769
294,0.8586290098765992
295,1.0209918286351787
296,0.9787029106575896
297,0.8103080237677106
298,0.7660639059473919
299,0.9773045212685062
300,0.7450592036534072
301,0.6831203763792966
302,0.7031609227027619
303,0.86779374747534
304,0.6386957537944732
305,0.9562886170661904
306,1.0047127193996266
307,0.9630757992207382
308,0.7650295921254712
309,0.7726658253222163
310,1.0421539481743725
311,0.7261852776330445
312,0.8879867927454497
313,0.9600017774466021
314,0.8336049784085058
315,0.8227301124385922
316,1.1425642331825463
317,1.2606389138873377
318,1.2566105709097806
319,0.8641594255550274
320,0.8259600360790567
321,0.7583677025487117
322,0.7521089205833462
323,0.579282525607215
324,0.8602347471816623
325,0.6558990152842872
326,0.8385595225508277
327,0.9032427183507776
328,0.8839993616092475
329,0.752519810331622
330,0.6821729578227875
331,0.8842615198092799
332,0.419080993410178
333,1.004302589945546
334,0.823535021966981
335,0.6732021251174235
336,0.7417947681354949
337,0.8277467596209641
338,0.7593315998074137
339,1.0518294221946607
340,1.115478834080274
341,0.8399838457586881
342,0.6924403815284121
343,0.8296564614581605
344,0.6966464352989425
345,1.0068063347734104
346,0.6801416962277456
347,0.8908289114949106
348,0.6911225756213809
349,0.6054908346832173
350,0.7974599969692895
351,1.069846702897699
352,0.7898367531172165
353,0.8939626256143984
354,0.8511884124397625
355,0.7523340736229981
356,0.8073550658780049
357,0.8658876976354541
358,0.820448137257262
359,0.9083190838242426
360,0.9364371436825881
361,0.7881290275690018
362,0.6140925741761563
363,0.8876137392439487
364,0.6040337861143478
365,0.5944831138288396
366,0.8520687149151556
367,0.859795594488828
368,0.9969974816695103
369,0.9392307588941958
370,0.7004543981176459
371,0.9086640340030663
372,0.959321010730927
373,0.8875828606632372
374,0.9253476233626715
375,1.0902189555880626
376,1.1918594907450812
377,1.0905666259880138
378,0.8653754696947125
379,0.5250194990916834
380,0.6057280370908548
381,1.0046838119245498
382,0.6945306920273682
383,0.7390558505132033
384,0.9902192510072436
385,0.9176005899081598
386,0.8366739797677073
387,0.8198957581685729
388,0.7562095033393381
389,0.9346317640271729
390,0.9169179370667229
391,0.6508519996557542
392,0.7586431165741199
393,0.618296357367571
394,0.9757219664273151
395,0.814014874164443
396,0.7120276385382983
397,0.8304188972517831
398,0.8286698037856164
399,0.873191009090961
400,0.998531859502502
401,1.0767958088358647
402,0.7409348787933192
403,0.6783420024091202
404,0.7612500169073049
405,0.903060561931369
406,0.705812090535618
407,0.7583547376717203
408,1.0832843593905115
409,0.6006367545427561
410,0.848194069097257
411,0.8377856903017535
412,0.8605115616732728
413,0.8218080777930717
414,0.8607048083137431
415,0.6800271028141284
416,1.026887915056233
417,0.7533013965426132
418,1.0329993344880641
419,0.8381093071769034
420,0.9900687661841994
421,0.7792734190335144
422,0.8949004363055864
423,0.9016348172063613
424,0.9782893579609667
425,0.8834376600628221
426,0.7773532271188861
427,0.7926520315866399
428,0.6645597058772518
429,0.9201248565560587
430,0.914155984603672
431,0.6377620285348433
432,0.7026272896606202
433,1.1016463584373788
434,0.9755611023315505
435,0.9018677267217997
436,0.5434886585542604
437,1.1203531694490814
438,0.9121942503165547
439,0.8727550481990832
440,0.9758460960749
441,0.6349941497810379
442,0.9911976718410884
443,0.7715191704798461
444,1.092773585265015
445,0.9020694721021835
446,0.9691949050280967
447,0.7149299427782432
448,1.1215453944535971
449,0.9695482329265573
450,0.6687637460559483
451,1.0149009190364846
452,0.8398943051021888
453,0.8348623279546624
454,0.9608848584537322
455,0.8784951595276952
456,0.668514805415005
457,0.8532567372414025
458,0.8735219875112361
459,0.9429967921258781
460,0.8526285671804095
461,0.7377805218294873
462,0.7433198626865487
463,0.7789937501552809
464,0.899190446753312
465,0.9421500209233095
466,0.7981853035404937
467,0.8509001387167672
468,0.6935520459731255
469,1.1014981548078844
470,0.7197076919659511
471,0.8356641740263543
472,1.0127398627050836
473,0.8151208220857299
474,0.7333993498192777
475,0.9038834187003092
476,0.7717012131971819
477,0.9019533453757531
478,1.015037224666487
479,0.8079197431067751
480,0.9297084371850243
481,0.7883176345945911
482,0.6338808297330658
483,0.8451752049448088
484,0.9008528011359515
485,0.6826232836124655
486,0.8135569600784543
487,0.9351400004298541
488,0.8768712139279016
489,0.9320820628556157
490,0.8371950568242499
491,0.7913541577936013
492,0.7854292912063144
493,0.9211893343283714
494,1.0391815178663997
495,0.7207483221171134
496,0.8817917129222637
497,1.1471859924719074
498,1.0435551967103185
499,0.7257206090218342
500,0.8456594854463426
501,0.9062360877515203
502,0.5358220389383711
503,0.9387472761607896
504,0.8478958712921112
505,0.7605986394976361
506,0.9020712200056208
507,0.9294911965367157
508,0.6114696794092832
509,0.9858277901995195
510,1.045856524783234
511,0.8949526611213675
512,0.6472004369335812
513,0.9339374712262698
514,0.6676832555260377
515,0.8775659942890901
516,0.9008776718947589
517,0.9952591650319105
518,0.7245605324778439
519,1.1043338624946315
520,0.8658093406605053
521,0.9475874181773912
522,0.7586889991387865
523,0.9458025962444141
524,0.767837988622633
525,0.8848354199462019
526,0.7276596594781217
527,0.8643093462106584
528,0.8231614036305522
529,0.7793270189075703
530,0.9030962417032617
531,0.665630064651511
532,0.9014699950975258
533,0.8717569985817087
534,0.8871087624681938
535,1.0331648038484316
536,0.7528610891499221
537,0.6592070350939083
538,0.6127640676168509
539,1.0095013930311865
540,0.784763030897963
541,0.782869440920463
542,0.6689642770678483
543,1.007228370126326
544,0.7986551236700363
545,0.8810494177221435
546,0.7463226398993278
547,0.9000874952512731
548,0.7156499417300262
549,0.769651978748499
550,0.7523344405154155
551,0.9851521510995469
552,0.6110623519690754
553,0.8913859292382246
554,0.9471201255085868
555,0.9750923973866649
556,0.9839990569717321
557,1.134462674121865
558,0.8557602638353681
559,0.8890789255190761
560,1.0168614312640818
561,0.769587808873969
562,0.9290826621556889
563,1.0185578943918447
564,0.6338096060803369
565,0.6773840521738925
566,0.6941852645113678
567,0.7260293057209857
568,0.8482706823818716
569,1.089274586996542
570,0.7269394200116058
571,0.8312391170038275
572,0.7872966912814756
573,0.656843262127458
574,0.8296338434900984
575,0.8889014946918005
576,0.831475636525616
577,0.7124830484197553
578,0.7057385315902901
579,0.7959577123156258
580,0.7942711866525543
581,1.06983416271561
582,0.7790544043091503
583,0.9440415192242029
584,0.962224082122582
585,0.7291724354807474
586,0.8238113273954644
587,0.9392364238178261
588,0.8007185158242487
589,1.0449101343121614
590,1.1257599226917627
591,0.6685291659442445
592,1.1079109468519983
593,0.8060383325179348
594,0.6594272445190053
595,0.806452259992847
596,0.7066951723727775
597,0.8998055824422756
598,0.6447866530333994
599,1.0403936468391335
600,1.0851958327165718
601,0.7644788317230027
602,0.924137274103751
603,0.8377922443733468
604,0.8436162325529457
605,0.8464843730244357
606,1.0918870191630456
607,0.5334571223625357
608,0.6031533942947832
609,0.6277006231161381
610,0.7278383602841481
611,0.8511040450994392
612,0.8262749054706111
613,0.8351238278138068
614,0.76579537701374
615,1.0160432609404517
616,0.9441297330356204
617,0.8623983862217586
618,0.6766792974125038
619,0.7998103780636472
620,0.6462415928096052
621,0.8142787083703464
622,1.0833229875589374
623,1.070371818948811
624,0.9690297164353927
625,0.9595508679302512
626,0.8130574934374027
627,0.7551300375000026
628,0.9818719636884643
629,0.8660478733245071
630,0.6202072732964072
631,0.8519795998794248
632,0.9608888454769067
633,0.770963058333445
634,0.8008340923682824
635,0.5050841699095807
636,0.9071855408421102
637,0.7625971257576533
638,0.7388216132568712
639,0.6810184759934521
640,0.9212941086764428
641,0.8092183095196488
642,0.6743025748839329
643,0.9320106666637149
644,0.7582613770454365
645,0.7456677963634659
646,0.780478034359769
647,0.7756079579003038
648,0.8715384472395219
649,0.6377695064191078
650,0.7517797531402655
651,0.8326984902760859
652,0.7032808728111217
